spam,"	Hi babe its Jordan, how r u? Im home from abroad and lonely, text me back if u wanna chat xxSP visionsms.com Text stop to stopCost 150p 08712400603"
spam,"SMS. ac JSco: Energy is high, but u may not know where 2channel it. 2day ur leadership skills r strong. Psychic? Reply ANS w/question. End? Reply END JSCO"
ham,"Nah, I'm a perpetual DD"
ham,U calling me right? Call my hand phone...
ham,"Its so common hearin How r u? Wat r u doing? How was ur day? So let me ask u something different. Did u smile today? If not, do it now.... Gud evng."
ham,Like a personal sized or what
ham,"HEY KATE, HOPE UR OK... WILL GIVE U A BUZ WEDLUNCH. GO OUTSOMEWHERE 4 ADRINK IN TOWN..CUD GO 2WATERSHD 4 A BIT? PPL FROMWRK WILL BTHERE. LOVE PETEXXX."
ham,Tell your friends what you plan to do on Valentines day
ham,Ok anyway no need to change with what you said
spam,100 dating service cal;l 09064012103 box334sk38ch
ham,Anything lar then ü not going home 4 dinner?
ham,So u gonna get deus ex?
ham,"life alle mone,eppolum oru pole allalo"
ham,Mm yes dear look how i am hugging you both. :-P
ham,Cbe is really good nowadays:)lot of shop and showrooms:)city is shaping good.
ham,"Haha awesome, I've been to 4u a couple times. Who all's coming?"
ham,1 in cbe. 2 in chennai.
ham,"Ever green  ""A Person Who Irritates u Always Is the one Who Loves u Vry Much!!"
spam,"THIS MOBILE NUMBER HAS GAINED THE SUM US$450,000.00 FROM MML/REF#1001, FOR DETAIL SEND YOUR NAME, ADDRESS AND NUMBER TO EMAIL MEGARESULT@USA.COM"
ham,How are you doing. How's the queen. Are you going for the royal wedding
ham,Oops sorry. Just to check that you don't mind picking me up tomo at half eight from station. Would that be ok?
ham,Book which lesson? then you msg me... I will call up after work or sth... I'm going to get specs. My membership is PX3748
spam,"Free msg. Sorry, a service you ordered from 81303 could not be delivered as you do not have sufficient credit. Please top up to receive the service."
ham,"Height of Confidence: All the Aeronautics professors were askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:""if it is made by my students,this wont even start........ That is confidence.."
ham,I can't have a friend in the house because i'm embarassed that everything is scattered on the floor. I think we should work on it.
ham,Missing you too.pray inshah allah
ham,We are pleased to inform that your application for Airtel Broadband is processed successfully. Your installation will happen within 3 days.
ham,Am on my way
spam,Buy Space Invaders 4 a chance 2 win orig Arcade Game console. Press 0 for Games Arcade See o2.co.uk/games 4 Terms + settings.
ham,"I had been hoping i would not have to send you this message. My rent is due and i dont have enough for it. My reserves are completely gone. Its a loan i need and was hoping you could her. The balance is  &lt;#&gt; . Is there a way i could get that from you, till mid march when i hope to pay back."
ham,But i have to. I like to have love and arrange.
ham,K.:)do it at evening da:)urgent:)
ham,I think asking for a gym is the excuse for lazy people. I jog.
ham,Hope you are having a great new semester. Do wish you the very best. You are made for greatness.
spam,"	Valentines Day Special! Win over £1000 in our quiz and take your partner on the trip of a lifetime! Send GO to 83600 now. 150p/msg rcvd. CustCare:08718720201."
ham,After the drug she will be able to eat.
ham,Ok i also wan 2 watch e 9 pm show...
ham,"Sorry, I'll call you  later. I am in meeting sir."
ham,Yo dude guess who just got arrested the other day
ham,"Well, I was about to give up cos they all said no they didn‘t do one nighters. I persevered and found one but it is very cheap so i apologise in advance. It is just somewhere to sleep isnt it?"
spam,Dear Customer your pyatm wallet Has been booked and hold Your amount please complete your kyc contact customer care 6200992462
ham,What type of stuff do you sing?
spam,(6171-M) RMO.00 AEON MY Rs. 4399 was charged on your card num**97 at LAZO-KLIA2 on 19/10/2016. Call 0327884425 if you did NOT perform this  TXN code356931
ham,You could have seen me..i did't recognise you Face.:)
ham,Then we wait 4 u lor... No need 2 feel bad lar...
ham,"Sorry, I'll call later at 30 mins"
ham,ok....take care.umma to you too...
ham,Your gonna be the death if me. I'm gonna leave a note that says its all robs fault. Avenge me.
ham,Maybe you should find something else to do instead???
ham,"Mah b, I'll pick it up tomorrow"
ham,"Don't worry though, I understand how important it is that I be put in my place with a poorly thought out punishment in the face of the worst thing that has ever happened to me. Brb gonna go kill myself"
ham,Hey leave it. not a big deal:-) take care.
ham,Thanx...
spam,You have 1 new message. Please call 08715205273
ham,Otherwise had part time job na-tuition..
ham,Also you and your family for going to rhode island or wherever  and leaving me all alone the week I have a new bong &gt;:(
ham,"Sorry, I'll call later..busy right now..."
spam,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)"
spam,Someonone you know is trying to contact you via our dating service! To find out who it could be call from your mobile or landline 09064015307 BOX334SK38ch
ham,Ya i knw u vl giv..its ok thanks kano..anyway enjoy wit ur family wit 1st salary..:-);-)
ham,The whole car appreciated the last two! Dad and are having a map reading semi argument but apart from that things are going ok. P.
ham,"Merry Christmas to you too babe, i love ya *kisses*"
ham,Its posible dnt live in  &lt;#&gt; century cm frwd n thnk different
ham,Lol no. Just trying to make your day a little more interesting
ham,Jus finish watching tv... U?
ham,Yeah he got in at 2 and was v apologetic. n had fallen out and she was actin like spoilt child and he got caught up in that. Till 2! But we won't go there! Not doing too badly cheers. You?
ham,Dont worry. I guess he's busy.
ham,I'm aight. Wat's happening on your side.
ham,Hi:)cts employee how are you?
spam,Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066
spam,"	A link to your picture has been sent. You can also use http://alto18.co.uk/wave/wave.asp?o=44345"
ham,picking them up from various points | going 2 yeovil | and they will do the motor project 4 3 hours | and then u take them home. || 12 2 5.30 max. || Very easy
ham,I am not at all happy with what you saying or doing
ham,haha but no money leh... Later got to go for tuition... Haha and looking for empty slots for driving lessons
ham,Havent shopping now lor i juz arrive only
ham,Should I be stalking u?
ham,I cant pick the phone right now. Message if urgent..
spam,"URGENT! Dear FL1PKART Customer, We are trying to contact you. Last weekends draw shows that you w0n a Rs.8,00,000 prize GUARANTEED. Call 6200992462. Claim Code N32. Valid 12hrs only. "
ham,Are there TA jobs available? Let me know please cos i really need to start working
ham,gonna let me know cos comes bak from holiday that day.  is coming. Don't4get2text me  number.
ham,Cramps stopped. Going back to sleep
ham,"Indians r poor but India is not a poor country. Says one of the swiss bank directors. He says that "" &lt;#&gt;  lac crore"" of Indian money is deposited in swiss banks which can be used for 'taxless' budget for  &lt;#&gt;  yrs. Can give  &lt;#&gt;  crore jobs to all Indians. From any village to Delhi 4 lane roads. Forever free power suply to more than  &lt;#&gt;  social projects. Every citizen can get monthly  &lt;#&gt; /- for  &lt;#&gt;  yrs. No need of World Bank &amp; IMF loan. Think how our money is blocked by rich politicians. We have full rights against corrupt politicians. Itna forward karo ki pura INDIA padhe.g.m."""
ham,Hi Harish's rent has been transfred to ur Acnt.
ham,Oh k. . I will come tomorrow�dats for sure�.
ham,I reach home safe n sound liao...
ham,"Set a place for me in your heart and not in your mind, as the mind easily forgets but the heart will always remember. Wish you Happy Valentines Day!"
ham,I got to video tape pple type in message lor. U so free wan 2 help me? Hee... Cos i noe u wan 2 watch infernal affairs so ask u along. Asking shuhui oso.
ham,"Hiya, had a good day? Have you spoken to since the weekend?"
ham,"Sorry, not now"
ham,Must come later.. I normally bathe him in da afternoon mah..
ham,You didnt complete your gist oh.
ham,So when do you wanna gym?
ham,"Call me, i am senthil from hsbc."
ham,LOL ... Have you made plans for new years?
ham,I will once i get home
ham,"Haha... Where got so fast lose weight, thk muz go 4 a month den got effect... Gee,later we go aust put bk e weight."
ham,I can ask around but there's not a lot in terms of mids up here
ham,Fine am simply sitting.
ham,You are mistaken�.The fact that you  felt like i would do it to hurt you shows you really don't know me at all.
ham,Nothin comes to my mind. Ü help me buy hanger lor. Ur laptop not heavy?
ham,HCL chennai requires FRESHERS for voice process.Excellent english needed.Salary upto  &lt;#&gt; .Call Ms.Suman  &lt;#&gt;  for Telephonic interview -via Indyarocks.com
ham,"Until 545 lor... Ya, can go 4 dinner together..."
spam,Message Important information for O2 user. Today is your lucky day! 2 find out why log onto http://www.urawinner.com there is a fantastic surprise awaiting you
spam,FreeMsg:Feelin kinda lnly hope u like 2 keep me company! Jst got a cam moby wanna c my pic?Txt or reply DATE to 82242 Msg150p 2rcv Hlp 08712317606 stop to 82242
ham,No management puzzeles.
ham,Whom you waited for yesterday
ham,I hope you arnt pissed off but id would really like to see you tomorrow. Love me xxxxxxxxxxxxxX
ham,Then anything special?
ham,U attend ur driving lesson how many times a wk n which day?
ham,Huh i cant thk of more oredi how many pages do we have?
ham,Oi when you gonna ring
spam,Boltblue tones for 150p Reply POLY# or MONO# eg POLY3 1. Cha Cha Slide 2. Yeah 3. Slow Jamz 6. Toxic 8. Come With Me or STOP 4 more tones txt MORE
ham,Please tell me not all of my car keys are in your purse
ham,"Aight, call me once you're close"
ham,"Well the general price is  &lt;#&gt; /oz, let me know if/when/how much you want"
ham,"Haven't seen my facebook, huh? Lol!"
ham,Dunno lei... I might b eatin wif my frens... If ü wan to eat then i wait 4 ü lar
ham,Staff of placement training in Amrita college.
spam,Dear Customer your pyatm wallet Has been booked and hold Your amount please complete your kyc contact customer care 7044518857
ham,He is a womdarfull actor
ham,"K, can I pick up another 8th when you're done?"
ham,When/where do I pick you up
ham,Usually the person is unconscious that's in children but in adults they may just behave abnormally. I.ll call you now
ham,Yes.he have good crickiting mind
ham,Why you Dint come with us.
ham,Is avatar supposed to have subtoitles
ham,How stupid to say that i challenge god.You dont think at all on what i write instead you respond immed.
ham,Me fine..absolutly fine
ham,"Sure, if I get an acknowledgement from you that it's astoundingly tactless and generally faggy to demand a blood oath fo"
spam,Ur TONEXS subscription has been renewed and you have been charged £4.50. You can choose 10 more polys this month. www.clubzed.co.uk *BILLING MSG*
ham,Oh that was a forwarded message. I thought you send that to me
ham,"Sweet, we may or may not go to 4U to meet carlos so gauge patty's interest in that"
ham,No he didn't. Spring is coming early yay!
ham,Well. You know what i mean. Texting
spam,Marvel Mobile Play the official Ultimate Spider-man game (£4.50) on ur mobile right now. Text SPIDER to 83338 for the game & we ll send u a FREE 8Ball wallpaper
ham,Nah im goin 2 the wrks with j wot bout u?
ham,tap & spile at seven. * Is that pub on gas st off broad st by canal. Ok?
spam,Urgent Please call 09066612661 from landline. £5000 cash or a luxury 4* Canary Islands Holiday await collection. T&Cs SAE award. 20M12AQ. 150ppm. 16+ “
ham,Nothing. Can...
ham,Yo we are watching a movie on netflix
ham,"The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe"
ham,Today i'm not workin but not free oso... Gee... Thgt u workin at ur fren's shop ?
ham,Haiyoh... Maybe your hamster was jealous of million
ham,This pain couldn't have come at a worse time.
ham,Life style garments account no please.
spam,"Dear customer your PAY2TMKYC has been expired, It�s will be bl0cked within 24 hour, please contact customer! Care ph� 7908807538 immediately to verify"
ham,No it's waiting in e car dat's bored wat. Cos wait outside got nothing 2 do. At home can do my stuff or watch tv wat.
ham,"Whats that coming over the hill..... Is it a monster! Hope you have a great day. Things r going fine here, busy though! "
ham,Ha ha - had popped down to the loo when you hello-ed me. Hello!
ham,Ok lor wat time ü finish?
ham,Nokia phone is lovly..
spam,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(£1.50p. m)
spam,"Todays Vodafone numbers ending 7548 are selected to receive a Rs.2,00,000 award. If you have a match please call 8536074310 quoting claim code 4041 standard rates apply"
ham,hanks lotsly!
ham,Is there any movie theatre i can go to and watch unlimited movies and just pay once?
ham,Wishing you a beautiful day. Each moment revealing even more things to keep you smiling. Do enjoy it.
ham,"I'm tired of arguing with you about this week after week. Do what you want and from now on, i'll do the same."
spam,"	You have an important customer service announcement. Calnumber 0800 542 0826 now!"
spam,"	U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597"
ham,"I'm back &amp; we're packing the car now, I'll let you know if there's room"
ham,Yes but can we meet in town cos will go to gep and then home. You could text at bus stop. And don't worry we'll have finished by march … ish!
spam,"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED. Call 8927307655 from land line. Claim 3030. Valid 12hrs only"
ham,K I'll call you when I'm close
ham,"Sorry, I'll call later�buzy ryt nw�"
ham,on hen night. Going with a swing
ham,"Good afternon, my love. How are today? I hope your good and maybe have some interviews. I wake and miss you babe. A passionate kiss from across the sea"
ham,Dai  &lt;#&gt;  naal eruku.
ham,Wife is the murderer.
ham,Dont think so. It turns off like randomlly within 5min of opening
ham,No sir. That's why i had an 8-hr trip on the bus last week. Have another audition next wednesday but i think i might drive this time.
ham,Oh thats late! Well have a good night and i will give u a call tomorrow. Iam now going to go to sleep night night
ham,Yup... How ü noe leh...
spam,"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED. Call 7044518857 from land line. Claim 3030. Valid 12hrs only"
ham,"see you then, we're all christmassy here!"
spam,Now GET RID OF -Cockroach -Termite -Bedbug -Rats -Any Pest 4Best DEALS in PestControlServices/ Chemical/Herbal/Odorless DIAL-N-ASK 080-62222222
ham,U sick still can go shopping?
ham,Good morning princess! Happy New Year!
ham,Ok i found dis pierre cardin one which looks normal costs 20 its on sale.
ham,All well..
ham,Ugh my leg hurts. Musta overdid it on mon.
spam,Todays Vodafone numbers ending with 4882 are selected to a receive a £350 award. If your number matches call 09064019014 to receive your £350 award.
ham,Left dessert. U wan me 2 go suntec look 4 u?
ham,Sorry sent blank msg again. Yup but trying 2 do some serious studying now.
ham,The monthly amount is not that terrible and you will not pay anything till 6months after finishing school.
spam,"	Message Important information for O2 user. Today is your lucky day! 2 find out why log onto http://www.urawinner.com there is a fantastic surprise awaiting you"
ham,What to think no one saying clearly. Ok leave no need to ask her. I will go if she come or not
ham,I'm gonna be home soon and i don't want to talk to u anymore tonight.. I've cried enough today.
ham,Awww dat is sweet! We can think of something to do he he! Have a nice time tonight ill probably txt u later cos im lonely :( xxx.
ham,K...k:)why cant you come here and search job:)
spam,Loans for any purpose even if you have Bad Credit! Tenants Welcome. Call NoWorriesLoans.com on 08717111821
ham,"Ha. You don‘t know either. I did a a clever but simple thing with pears the other day, perfect for christmas."
ham,That depends. How would you like to be treated? :)
spam,lam Frederick banner. Pls conatct me asap regarding a possible late
ham,Have a safe trip to Nigeria. Wish you happiness and very soon company to share moments with
ham,I think u have the wrong number.
ham,"Lol ... Oh no babe, I wont be sliding into your place after midnight, but thanks for the invite"
ham,No problem. Talk to you later
ham,Ok..dats fine..
ham,My love ... I hope your not doing anything drastic. Don't you dare sell your pc or your phone ...
ham,"Good afternoon, babe. How goes that day ? Any job prospects yet ? I miss you, my love ... *sighs* ... :-("
ham,Spoons it is then okay?
ham,Aww that's the first time u said u missed me without asking if I missed u first. You DO love me! :)
ham,Hhahhaahahah rofl wtf nig was leonardo in your room or something
ham,"aight we can pick some up, you open before tonight?"
ham,Is toshiba portege m100 gd?
ham,"Sun cant come to earth but send luv as rays. cloud cant come to river but send luv as rain. I cant come to meet U, but can send my care as msg to U. Gud evng"
ham,Ok. So april. Cant wait
ham,Smile in Pleasure !!!Smile in Pain!!! Smile when trouble pours like Rain!!! Smile when sum1 Hurts U !!!Smile becoz SOMEONE still Loves to see u Smiling!! KEEP SMILING!!
spam,"ou are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a £500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18"
ham,Ok Chinese food on its way. When I get fat you're paying for my lipo.
ham,K..k:)how much does it cost?
ham,"yeah, that's what I was thinking"
ham,At WHAT TIME should i come tomorrow. Please confirm
ham,I have many dependents
ham,Meeting u is my work. . . Tel me when shall i do my work tomorrow
ham,I'm home. Ard wat time will u reach?
ham,"Well, I have to leave for my class babe ... You never came back to me ... :-( ... Hope you have a nice sleep, my love"
ham,Yes there were many sweets
ham,How was txting and driving
spam,"	U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599"
ham,What r u cooking me for dinner?
ham,"How is my boy? No sweet words left for me this morning ... *sighs* ... How goes you day, my love ? Did you start your studying?"
ham,True. Its easier with her here.
ham,"I thought i'd get him a watch, just cos thats the kind of thing u get4an18th. And he loves so much!"
ham,That one week leave i put know that time. Why.
ham,"I don't know, same thing that's wrong everyso often, he panicks starts goin on bout not bein good enough …"
ham,Haha... dont be angry with yourself... Take it as a practice for the real thing. =)
ham,Your opinion about me? 1. Oversmart 2. selfish 3. naughy 4. Lovable 5. Silent 6. Special 7. immature 8. Stylish 9. Simple Pls reply..
ham,"Hey...Great deal...Farm tour 9am to 5pm $95/pax, $50 deposit by 16 May"
ham,I think if he rule tamilnadu..then its very tough for our people.
ham,Hi da:)how is the todays class?
ham,Kothi print out marandratha.
ham,I'm at work. Please call if u r free�
ham,Tell me something. Thats okay.
ham,Hello handsome ! Are you finding that job ? Not being lazy ? Working towards getting back that net for mummy ? Where's my boytoy now ? Does he miss me ?
ham,K go and sleep well. Take rest:-).
spam,Text BANNEDUK to 89555 to see! cost 150p textoperator g696ga 18+ XXX
ham,Nationwide auto centre (or something like that) on Newport road. I liked them there
ham,What???? Hello wats talks email address?
ham,Its ok my arm is feeling weak cuz i got a shot so we can go another time
ham,I am going to sao mu today. Will be done only at 12
ham,Havent stuck at orchard in my dad's car. Going 4 dinner now. U leh? So r they free tonight?
ham,What time is ur flight tmr?
ham,MMM ... .... Merry Christmas to me
ham,Okay... I booked all already... Including the one at bugis.
ham,"Dizzamn, aight I'll ask my suitemates when I get back"
ham,Apps class varaya elaya.
ham,Unfortunately i've just found out that we have to pick my sister up from the airport that evening so don't think i'll be going out at all. We should try to go out one of th
spam,"	We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed"
ham,Good night my dear.. Sleepwell&amp;Take care
ham,Yetunde i'm in class can you not run water on it to make it ok. Pls now.
ham,I'm on my way home. Went to change batt 4 my watch then go shop a bit lor.
spam,"	our mobile number has won £5000, to claim calls us back or ring the claims hot line on 09050005321."
ham,"Friendship is not a game to play, It is not a word to say, It doesn\'t start on March and ends on May, It is tomorrow, yesterday, today and FOR EVER"
spam,SMS AUCTION - A BRAND NEW Nokia 7250 is up 4 auction today! Auction is FREE 2 join & take part! Txt NOKIA to 86021 now! HG/Suite342/2Lands Row/W1J6HL
ham,"Mum, hope you are having a great day. Hoping this text meets you well and full of life. Have a great day. Abiola"
spam,"This weeks SavaMob member offers are now accessible. Just call 08709501522 for details! SavaMob, POBOX 139, LA3 2WU. Only £1.50/week. SavaMob - offers mobile!"
ham,All done? All handed in? Celebrations in full swing yet?
spam,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE"
ham,An excellent thought by a misundrstud frnd: I knw u hate me bt the day wen u'll knw the truth u'll hate urself:-( Gn:-)
ham,"I'm not coming over, do whatever you want"
ham,Are u awake? Is there snow there?
ham,"That day ü say ü cut ur hair at paragon, is it called hair sense? Do ü noe how much is a hair cut? "
ham,Hi i won't b ard 4 christmas. But do enjoy n merry x'mas.
ham,"Hi, can i please get a  &lt;#&gt;  dollar loan from you. I.ll pay you back by mid february. Pls."
ham,Its  &lt;#&gt; k here oh. Should i send home for sale.
ham,Dunno leh cant remember mayb lor. So wat time r we meeting tmr?
ham,Ok lor. I'm in town now lei.
ham,Life spend with someone for a lifetime may be meaningless but a few moments spent with someone who really love you means more than life itself..
ham,"Huh... Hyde park not in mel ah, opps, got confused... Anyway, if tt's e best choice den we juz have to take it..."
ham,"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries�"
spam,Plan Sanction as per MPD2021 X-Tra Floor X-Tra Area DDA MCD DSIDC HUDA:Gurgaon Faridabad Noida HI-TECH ARCHITECTS 9212012222 65657777  hi_tech@in.com
ham,Yeah. I got a list with only u and Joanna if I'm feeling really anti social
ham,"Two fundamentals of cool life: ""Walk, like you are the KING""...! OR ""Walk like you Dont care,whoever is the KING""!... Gud nyt"
ham,They will pick up and drop in car.so no problem..
ham,I not busy juz dun wan 2 go so early.. Hee..
ham,Bull. Your plan was to go floating off to IKEA with me without a care in the world. So i have to live with your mess another day.
ham,Yup i thk they r e teacher said that will make my face look longer. Darren ask me not 2 cut too short.
ham,Please dont say like that. Hi hi hi
ham,Might ax well im there.
ham,"Do 1 thing! Change that sentence into: ""Because i want 2 concentrate in my educational career im leaving here.."""
ham,I will be gentle princess! We will make sweet gentle love...
ham,Just send a text. We'll skype later.
spam,Our records indicate u maybe entitled to 5000 pounds in compensation for the Accident you had. To claim 4 free reply with CLAIM to this msg. 2 stop txt STOP
ham,U can call me now...
ham,Did you try making another butt.
ham," came to look at the flat, seems ok, in his 50s? * Is away alot wiv work. Got woman coming at 6.30 too."
ham,Yeah confirmed for you staying at  that weekend
ham,Ok i shall talk to him
ham,"A bit of Ur smile is my hppnss, a drop of Ur tear is my sorrow, a part of Ur heart is my life, a heart like mine wil care for U, forevr as my GOODFRIEND"
spam,Summers finally here! Fancy a chat or flirt with sexy singles in yr area? To get MATCHED up just reply SUMMER now. Free 2 Join. OptOut txt STOP Help08714742804
ham,In work now. Going have in few min.
spam,"Mobile Office & MMS settings have been successfully delivered on your phone! Now you can access Airtel Live by long pressing '0' key on Nokia. On other Phones launch Internet Browser and select Airtel Live (or goto http://live.airtelworld.com),  You pay no activation,  rental or browsing charges for Airtel Live. You only pay if you Download Content,  or Send MMS."
ham,"Haha better late than ever, any way I could swing by?"
spam,"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED. Call 6299257179 from land line. Claim 3030. Valid 12hrs only"
ham,I'm in school now n i'll be in da lab doing some stuff give me a call when ü r done.
ham,"Uncle G, just checking up on you. Do have a rewarding month"
ham,Ugh just got outta class
ham,No I'm in the same boat. Still here at my moms. Check me out on yo. I'm half naked.
ham,On the road so cant txt
ham,In the end she might still vomit but its okay. Not everything will come out.
ham,Sorry de i went to shop.
ham,There are some nice pubs near here or there is Frankie n Bennys near the warner cinema?
ham,Lol I have to take it. member how I said my aunt flow didn't visit for 6 months? It's cause I developed ovarian cysts. Bc is the only way to shrink them.
spam,"Dear customer your PAY2TMKYC has been expired, It�s will be bl0cked within 24 hour, please contact customer! Care ph� 6200992462 immediately to verify"
ham,You all ready for * big day tomorrow?
ham,I sent them. Do you like?
ham,WHAT TIME U WRKIN?
spam,As one of our registered subscribers u can enter the draw 4 a 100 G.B. gift voucher by replying with ENTER. To unsubscribe text STOP
ham,Good words.... But words may leave u in dismay many times.
ham,You unbelievable faglord
ham,"Sir, hope your day is going smoothly. i really hoped i wont have to bother you about this. I have some bills that i can't settle this month. I am out of all extra cash. I know this is a challenging time for you also but i have to let you know."
ham,How come?
ham,Darren was saying dat if u meeting da ge den we dun meet 4 dinner. Cos later u leave xy will feel awkward. Den u meet him 4 lunch lor.
ham,Y so late but i need to go n get da laptop...
ham,"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng"
ham,Don know..wait i will check it.
ham,ALRITE HUNNY!WOT U UP 2 2NITE? DIDNT END UP GOIN DOWN TOWN JUS DA PUB INSTEAD! JUS CHILLIN AT DA MO IN ME BEDROOM!LOVE JEN XXX.
ham,Yup but not studying surfing lor. I'm in e lazy mode today.
ham,Yes. They replied my mail. I'm going to the management office later. Plus will in to bank later also.or on wednesday.
spam,Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk
ham,Ok... Help me ask if she's working tmr a not?
ham,Ok i am on the way to railway
ham,I'm not. She lip synced with shangela.
ham,Ok i will message u before i leave my house.
spam,"	Free entry to the gr8prizes wkly comp 4 a chance to win the latest Nokia 8800, PSP or £250 cash every wk.TXT GREAT to 80878 http//www.gr8prizes.com 08715705022"
ham,Having lunch:)you are not in online?why?
ham,Are you still getting the goods.
ham,Its too late:)but its k.wish you the same.
ham,COME BACK TO TAMPA FFFFUUUUUUU
spam,"	Twinks, bears, scallies, skins and jocks are calling now. Don't miss the weekend's fun. Call 08712466669 at 10p/min. 2 stop texts call 08712460324(nat rate)"
ham,WOT U UP 2 J?
ham,"Hey, a guy I know is breathing down my neck to get him some bud, anyway you'd be able to get a half track to usf tonight?"
ham,MY NO. IN LUTON 0125698789 RING ME IF UR AROUND! H*
ham,This weekend is fine (an excuse not to do too much decorating)
ham,Whatsup there. Dont u want to sleep
spam,Knock Knock Txt whose there to 80082 to enter r weekly draw 4 a £250 gift voucher 4 a store of yr choice. T&Cs www.tkls.com age16 to stoptxtstop£1.50/week
ham,"Only just got this message, not ignoring you. Yes, i was. Shopping that is"
ham,"Yo, you gonna still be in stock tomorrow/today? I'm trying to get a dubsack"
ham,"Oh right, ok. I'll make sure that i do loads of work during the day!  got a really nasty cough today and is dry n shot so that should really help it!"
ham,Oic... I saw him too but i tot he din c me... I found a group liao...
ham,"Awesome, think we can get an 8th at usf some time tonight?"
spam,1st wk FREE! Gr8 tones str8 2 u each wk. Txt NOKIA ON to 8007 for Classic Nokia tones or HIT ON to 8007 for Polys. Nokia/150p Poly/200p 16+
ham,No need to buy lunch for me.. I eat maggi mee..
ham,Surely result will offer:)
spam,Todays Voda numbers ending 7548 are selected to receive a $350 award. If you have a match please call 08712300220 quoting claim code 4041 standard rates app
ham,Okie�enjoy!!
ham,What your plan for pongal?
ham,"Ok., is any problem to u frm him? Wats matter?"
ham,There's no point hangin on to mr not right if he's not makin u happy
spam,You have an important customer service announcement. Call FREEPHONE 0800 542 0826 now!
ham,You know there is. I shall speak to you in  &lt;#&gt;  minutes then
spam,"Auction round 4. The highest bid is now £54. Next maximum bid is £71. To bid, send BIDS e. g. 10 (to bid £10) to 83383. Good luck."
spam,"Our Stock In News Call : Mcleod Russel Earns Intraday Profit of Rs 32, 780. To Subscribe Our Equity Or F&O Advisory Service visit www.StockInNews.com"
ham,.Please charge my mobile when you get up in morning.
ham,"I'll text carlos and let you know, hang on"
spam,GENT! We are trying to contact you. Last weekends draw shows that you won a £1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm
spam,Hi its LUCY Hubby at meetins all day Fri & I will B alone at hotel U fancy cumin over? Pls leave msg 2day 09099726395 Lucy x Calls£1/minMobsmoreLKPOBOX177HP51FL
ham,Just got to  &lt;#&gt;
ham,"Good good, billy mates all gone. Just been jogging, again! Did enjoy concert?"
ham,"Yo, any way we could pick something up tonight?"
ham,"Em, its olowoyey@ usc.edu have a great time in argentina. Not sad about secretary, everything is a blessing"
ham,K and you're sure I don't have to have consent forms to do it :V
ham,University of southern california.
ham,"Men always needs a beautiful, intelligent, caring, loving, adjustable, cooperative wife. But the law allows only one wife...."
ham,No that just means you have a fat head
ham,How have your little darlings been so far this week? Need a coffee run tomo?Can't believe it's that time of week already …
ham,Dare i ask... Any luck with sorting out the car?
ham,"Hmmm... Guess we can go 4 kb n power yoga... Haha, dunno we can tahan power yoga anot... Thk got lo oso, forgot liao..."
ham,"Was a nice day and, impressively, i was sensible, went home early and now feel fine. Or am i just boring?! When's yours, i can't remember."
ham,Check audrey's status right now
ham,"Thank you. And by the way, I just lost."
ham,Ok that's great thanx a lot.
ham,Lol well don't do it without me. We could have a big sale together.
ham,Are you not around or just still asleep? :V
ham,Give me a sec to think think about it
ham,"It's cool, let me know before it kicks off around  &lt;#&gt; , I'll be out and about all day"
ham,That's significant but dont worry.
ham,"Just looked it up and addie goes back Monday, sucks to be her"
ham,Also maaaan are you missing out
ham,"1) Go to write msg 2) Put on Dictionary mode 3)Cover the screen with hand, 4)Press  &lt;#&gt; . 5)Gently remove Ur hand.. See what happens"
ham,"I guess you could be as good an excuse as any, lol."
