ham,I have 2 docs appointments next week.:/ I'm tired of them shoving stuff up me. Ugh why couldn't I have had a normal body?
ham,Unless it's a situation where YOU GO GURL would be more appropriate
ham,Where u been hiding stranger?
ham,"Under the sea, there lays a rock. In the rock, there is an envelope. In the envelope, there is a paper. On the paper, there are 3 words... 'GUESS!!"
ham,Super da:)good replacement for murali
ham,One of the joys in lifeis waking up each daywith thoughts that somewhereSomeone cares enough tosend a warm morning greeting.. -
ham,"Abeg, make profit. But its a start. Are you using it to get sponsors for the next event?"
ham,Jordan got voted out last nite!
ham,You have to pls make a note of all she.s exposed to. Also find out from her school if anyone else was vomiting. Is there a dog or cat in the house? Let me know later.
ham,Thanks honey. Have a great day.
ham,i want to grasp your pretty booty :)
ham,Dude how do you like the buff wind.
ham,Thanx 4 2day! U r a goodmate I THINK UR RITE SARY! ASUSUAL!1 U CHEERED ME UP! LOVE U FRANYxxxxx
ham,Haha i think i did too
ham,Slept? I thinkThis time ( &lt;#&gt;  pm) is not dangerous
ham,Yeah get the unlimited
ham,Meanwhile in the shit suite: xavier decided to give us  &lt;#&gt;  seconds of warning that samantha was coming over and is playing jay's guitar to impress her or some shit. Also I don't think doug realizes I don't live here anymore
ham,I'm going 2 orchard now laready me reaching soon. U reaching?
ham,if you aren't here in the next  &lt;#&gt;  hours imma flip my shit
spam,"WELL DONE! Your 4* Costa Del Sol Holiday or £5000 await collection. Call 09050090033 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, Cost£1.50/pm, Max10mins"
ham,I'm on da bus going home...
ham,"Haha yeah I see that now, be there in a sec"
ham,"I call you later, don't have network. If urgnt, sms me."
ham,Sary just need Tim in the bollox &it hurt him a lot so he tol me!
ham,Eh u remember how to spell his name... Yes I remember. He was naughty make until i was wet.
ham,"Hmm ok, i'll stay for like an hour cos my eye is really sore!"
ham,Hows the champ just leaving glasgow!
ham,Yo chad which gymnastics class do you wanna take? The site says Christians class is full..
ham,"Haha awesome, be there in a minute"
ham,K. I will sent it again�.sorry for the mistake�
ham,MY NEW YEARS EVE WAS OK. I WENT TO A PARTY WITH MY BOYFRIEND. WHO IS THIS SI THEN HEY
ham,I'm at home n ready...
ham,I was about to do it when i texted. I finished a long time ago and showered and er'ything!
ham,I cant wait for cornwall. Hope tonight isnt too bad as well but its rock night shite. Anyway im going for a kip now have a good night. Speak to you soon.
spam,"500 New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today!From ONLY £1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION"
ham,Do u konw waht is rael FRIENDSHIP Im gving yuo an exmpel: Jsut ese tihs msg.. Evrey splleing of tihs msg is wrnog.. Bt sitll yuo can raed it wihtuot ayn mitsake.. GOODNIGHT &amp; HAVE A NICE SLEEP..SWEET DREAMS..
ham,Mm you ask him to come its enough :-)
ham,"Er, hello, things didn‘t quite go to plan – is limping slowly home followed by aa and with exhaust hanging off"
ham,Hi! This is Roger from CL. How are you?
ham,Nope but i'm going home now then go pump petrol lor... Like going 2 rain soon...
spam,We are specialist in placing people in BPOs & hv al the major client.Hiring 4 collection/cce/tse 4 top 10 Bpos with good sal+inc.DAYSHIFT av.Tanvi/9953921288
spam,For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk
ham,Yup!! Not good
spam,"As a valued customer, I am pleased to advise you that following recent draw of your Mobile No. you are awarded with a Rs.10,00,000 Bonus Prize, call 7044518857"
ham,K.k:)apo k.good movie.
ham,So ü'll be submitting da project tmr rite?
ham,Happy birthday... May u find ur prince charming soon and u stay Happy!!
ham,Crazy ar he's married. Ü like gd looking guys not me. My frens like say he's korean leona's fave but i dun thk he is. Aft some thinking mayb most prob i'll go.
ham,Hey r ü still online? I've finished the formatting...
spam,Fantasy Football is back on your TV. Go to Sky Gamestar on Sky Active and play £250k Dream Team. register now!SKY OPT OUT to 88088
ham,Sounds like something that someone testing me would sayy
ham,"Aight yo, dats straight dogg"
ham,"Cant believe i said so many things to you this morning when all i really wanted to say was good morning, i love you! Have a beautiful morning. See you in the library later."
spam,Get a brand new mobile phone by being an agent of The Mob! Plus loads more goodies! For more info just text MAT to 87021.
ham,I hate when she does this. She turns what should be a fun day into an annoying day of quarrels.
spam,"Congratulations, your cv was reviewed and you have been shortlisted. Please complete the job application by dialling 120 *22446#"
spam,"Make your career recession proof with 1 year Executive Master program in Information Security,  Get qualified for 1,88,000* Jobs. SMS or Call MS @9717470558"
ham,Then any special there?
ham,Was playng 9 doors game and gt racing on phone lol
ham," says that he's quitting at least5times a day so i wudn't take much notice of that. Nah, she didn't mind. Are you gonna see him again? Do you want to come to taunton tonight? U can tell me all about !"
ham,"I'm a guy, browsin is compulsory"
ham,I wil be there with in  &lt;#&gt;  minutes. Got any space
ham,"Remember all those whom i hurt during days of satanic imposter in me.need to pay a price,so be it.may destiny keep me going and as u said pray that i get the mind to get over the same."
spam,"Price revising soon!! Agni Property Recommends Spaze Privy The Address in Sec-93, Gurgaon@28 Lac onwards. 2/3/4 BHK Apts available.To Book Call 9212255555 Now!"
spam,Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p.
ham,"Good stuff, will do."
ham,I will reach before ten morning
spam,"As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a £1500 Bonus Prize, call 09066364589"
ham,Prepare to be pounded every night...
spam,"Nova Medical Centers, conducts a shoulder Pain clinic on Mar 5th.Consult our renowned shoulder specialists Dr.Mahesh Reddy & Dr.Jatty Call-9686578312,9980295914"
ham,Sorry da. I gone mad so many pending works what to do.
ham,"Time n Smile r the two crucial things in our life. Sometimes time makes us to forget smile, and sometimes someone's smile makes us to forget time gud noon"
ham,No..few hours before.went to hair cut .
ham,If u laugh really loud.. If u talk spontaneously.. If u dont care what others feel.. U are probably with your dear &amp; best friends.. GOODEVENING Dear..:)
ham,And popping &lt;#&gt; ibuprofens was no help.
ham,I hope you know I'm still mad at you.
spam,"	Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324"
ham,You available now? I'm like right around hillsborough &amp;  &lt;#&gt; th
ham,Howz that persons story..have u heard that?
spam,"URGENT! You have won a 1 week FREE membership in our £100,000 Prize Jackpot! Txt the word: CLAIM to No: 81010 T&C www.dbuk.net "
ham,Teach me apps da. When you come to college.
ham,And I don't plan on staying the night but I prolly won't be back til late
ham,Hi! You just spoke to MANEESHA V. if you were satisfied with the experience. Reply with Yes else No.
ham,"Very hurting n meaningful lines ever: ""I compromised everything for my love, But at d end my love compromised me for everything:-("".. Gud mornin:-)"
ham,Call me when you get the chance plz &lt;3
ham,"Probably, want to pick up more?"
ham,Let there be snow. Let there be snow. This kind of weather brings ppl together so friendships can grow.
ham,Mmm thats better now i got a roast down me! id b better if i had a few drinks down me 2! Good indian?
ham,When u wana see it then
ham,"As usual..iam fine, happy &amp; doing well..:) Howz u?"
ham,staff.science.nus.edu.sg/~phyhcmk/teaching/pc1323
ham,I need you to be in my strong arms...
spam,"	Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE texReply or Call 08000930705"
ham,I will reach office around  &lt;DECIMAL&gt; . &amp; my mobile have problem. You cann't get my voice. So call you asa i'll free
ham,Ok�smart work!!
ham,Juz now havent woke up so a bit blur blur... Can? Dad went out liao... I cant cum now oso...
spam,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code: 49557 Expires 26/11/04
ham,Hello darlin ive finished college now so txt me when u finish if u can love Kate xxx
spam,WIN a year supply of CDs 4 a store of ur choice worth £500 & enter our £100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3
ham,I love u 2 my little pocy bell I am sorry but I love u
ham,R we going with the  &lt;#&gt;  bus?
ham,Doc prescribed me morphine cause the other pain meds aren't enough. Waiting for my mom to bring it. That med should kick in fast so I'm gonna try to be on later
ham,Yes i will be there. Glad you made it.
ham,No dear. . Tanu going to talk in surya tv
ham,How much you got for cleaning
ham,Kallis is ready for bat in 2nd innings
ham,Where are you lover ? I need you ...
spam,"	Do you want a new video handset? 750 anytime any network mins? Half Price Line Rental? Camcorder? Reply or call 08000930705 for delivery tomorrow"
ham,Shuhui has bought ron's present it's a swatch watch...
ham,Where are you?when wil you reach here?
ham,Do have a nice day today. I love you so dearly.
ham,Ha... Then we must walk to everywhere... Cannot take tram. My cousin said can walk to vic market from our hotel
ham,:)
spam,U are subscribed to the best Mobile Content Service in the UK for £3 per ten days until you send STOP to 83435. Helpline 08706091795.
ham,Prakesh is there know.
ham,"How's my loverboy doing ? What does he do that keeps him from coming to his Queen, hmmm ? Doesn't he ache to speak to me ? Miss me desparately ?"
ham,Who were those people ? Were you in a tour ? I thought you were doing that sofa thing you sent me ? Your curious sugar
ham,Do well :)all will for little time. Thing of good times ahead:
ham,I'm home�call me�
ham,I dont understand your message.
ham,Ok lor... Or u wan me go look 4 u?
ham,How are you babes. Hope your doing ok. I had a shit nights sleep. I fell asleep at 5.Im knackered and im dreading work tonight. What are thou upto tonight. X
ham,"Just checked out, heading out to drop off my stuff now"
spam,Money i have won wining number 946 wot do i do next
ham,"Fair enough, anything going on?"
ham,"Hello. No news on job, they are making me wait a fifth week! Yeah im up for some woozles and weasels... In exeter still, but be home about 3. "
ham,"If we hit it off, you can move in with me :)"
spam,You have won a guaranteed £200 award or even £1000 cashto claim UR award call free on 08000407165 (18+) 2 stop getstop on 88222 PHP. RG21 4JX
ham,So that takes away some money worries
spam,"	Free 1st week entry 2 TEXTPOD 4 a chance 2 win 40GB iPod or £250 cash every wk. Txt VPOD to 81303 Ts&Cs www.textpod.net custcare 08712405020."
ham,"I hav almost reached. Call, i m unable to connect u."
ham,If i not meeting ü all rite then i'll go home lor. If ü dun feel like comin it's ok.
ham,Or remind me in a few hrs.
ham,So how's scotland. Hope you are not over showing your JJC tendencies. Take care. Live the dream
ham,I think its far more than that but find out. Check google maps for a place from your dorm.
ham,Doing project w frens lor.
ham,What he said is not the matter. My mind saying some other matter is there.
ham,I wonder if you'll get this text?
ham,Hurry home u big butt. Hang up on your last caller if u have to. Food is done and I'm starving. Don't ask what I cooked.
ham,Chk in ur belovd ms dict
ham,I don wake since. I checked that stuff and saw that its true no available spaces. Pls call the embassy or send a mail to them.
ham,Going to join tomorrow.
spam,U have WoN £100 of  Gift Vouchers week starting NOW  call now 08718738034
spam,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468"
ham,"Jolly good! By the way,  will give u tickets for sat eve 7.30. Speak before then x"
ham,"Do 1 thing! Change that sentence into: ""Because i want 2 concentrate in my educational career im leaving here.."""
ham,Bishan lar nearer... No need buy so early cos if buy now i gotta park my car...
ham,Yep get with the program. You're slacking.
ham,He says hi and to get your ass back to south tampa (preferably at a kegger)
ham,"Was really good to see you the other day dudette, been missing you!"
ham,"Sorry, I will call later..I am in a meeting.."
ham,Host-based IDPS for linux systems.
ham,Yeah I imagine he would be really gentle. Unlike the other docs who treat their patients like turkeys.
ham,Mum ask ü to buy food home...
ham,Where are you ? What are you doing ? Are yuou working on getting the pc to your mom's ? Did you find a spot that it would work ? I need you
ham,I cant pick the phone right now. Call u back later
ham,I just cooked a rather nice salmon a la you
ham,He like not v shock leh. Cos telling shuhui is like telling leona also. Like dat almost all know liao. He got ask me abt ur reaction lor.
ham,I taught that Ranjith sir called me. So only i sms like that. Becaus hes verifying about project. Prabu told today so only pa dont mistake me..
ham,Just wanted to say holy shit you guys weren't kidding about this bud
ham,"Hi. Hope ur day * good! Back from walk, table booked for half eight. Let me know when ur coming over."
ham,Noice. Text me when you're here
ham,Gokila is talking with you aha:)
ham,Hey what how about your project. Started aha da.
ham,Was actually about to send you a reminder today. Have a wonderful weekend
ham,Really do hope the work doesnt get stressful. Have a gr8 day.
ham,So li hai... Me bored now da lecturer repeating last weeks stuff waste time...
ham,Pls give her the food preferably pap very slowly with loads of sugar. You can take up to an hour to give it. And then some water. Very very slowly.
ham,U sure u can't take any sick time?
ham,But i dint slept in afternoon.
ham,What is important is that you prevent dehydration by giving her enough fluids
spam,"	As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with � 1500 Bonus Prize, call 09066364589"
ham,How abt making some of the pics bigger?
ham,"I wonder if your phone battery went dead ? I had to tell you, I love you babe"
ham,Happy new year. Hope you are having a good semester
ham,Pls what's the full name of joke's school cos fees in university of florida seem to actually be  &lt;#&gt; k. Pls holla back
ham,We can make a baby in yo tho
spam,"ATM BLOCK:Dear customer, Due to our system upgrade your ATM card has just been BL0CKED. To Re-Activate call customer care for help 8927307655 now."
ham,Please sen :)my kind advice :-)please come here and try:-)
ham,My friends use to call the same.
ham,"They said if its gonna snow, it will start around 8 or 9 pm tonite! They are predicting an inch of accumulation."
ham,Ok i msg u b4 i leave my house.
ham,:-) yeah! Lol. Luckily i didn't have a starring role like you!
spam,"	U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094565"
ham,Go fool dont cheat others ok
ham,Ok then i'll let him noe later n ask him call u tmr...
ham,"No idea, I guess we'll work that out an hour after we're supposed to leave since as usual nobody has any interest in figuring shit out before the last second"
ham,I've told him that i've returned it. That should i re order it.
ham,Ya:)going for restaurant..
ham,I am in revage theatre now. . Going to watch KALAPANI in a few minutes
ham,Was gr8 to see that message. So when r u leaving? Congrats dear.
ham,I dont thnk its a wrong calling between us..hope u understand
ham,We walked from my moms. Right on stagwood pass right on winterstone left on victors hill. Address is &lt;#&gt;
ham,As per your request 'Melle Melle (Oru Minnaminunginte Nurungu Vettam)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune
ham,So what do you guys do.
spam,Txt: CALL to No: 86888 & claim your reward of 3 hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop www.gamb.tv
ham,Getting tickets 4 walsall tue 6 th march. My mate is getting me them on sat. ill pay my treat. Want 2 go. Txt bak .Terry
ham,Pansy! You've been living in a jungle for two years! Its my driving you should be more worried about!
ham,The guy did some bitching but I acted like i'd be interested in buying something else next week and he gave it to us for free
ham,I HAVE A DATE ON SUNDAY WITH somebody I know!!
ham,"I want to show you the world, princess :) how about europe?"
ham,I don't want you to leave. But i'm barely doing what i can to stay sane. fighting with you constantly isn't helping.
ham,Wylie update: my weed dealer carlos went to freedom and had a class with lunsford
ham,Ard 530 lor. I ok then message ü lor.
ham,Rajni....pls do me a favour. Pls convey my Birthday wishes to Nitya.
ham,Lol you won't feel bad when I use her money to take you out to a steak dinner =D
ham,Poor girl can't go one day lmao
ham,Omg I want to scream. I weighed myself and I lost more weight! Woohoo!
spam,SMS AUCTION You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+
ham,U WILL SWITCH YOUR FONE ON DAMMIT!!
ham,Have you started in skye
spam,"Loan for any purpose £500 - £75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'"
ham,Keep yourself safe for me because I need you and I miss you already and I envy everyone that see's you in real life
ham,My tuition is at 330. Hm we go for the 1120 to 1205 one? Do you mind?
ham,Hope you are feeling great. Pls fill me in. Abiola
ham,Dai i downloaded but there is only exe file which i can only run that exe after installing.
ham,"The gas station is like a block away from my house, you'll drive right by it since armenia ends at swann and you have to take howard"
ham,Ranjith cal drpd Deeraj and deepak 5min hold
ham,Pls send me your address sir.
spam,"Shop till u Drop, IS IT YOU, either 10K, 5K, £500 Cash or £100 Travel voucher, Call now, 09064011000. "
spam,Nirala launches Aspire  - Noida extn 2/3/4 BHK  - No EMI for 30 mnths  - Corporate rates available  - Hurry for best locations Contact 9560090095
ham,Yo im right by yo work
ham,have you ever had one foot before?
ham,I sent lanre fakeye's Eckankar details to the mail box
ham,I'm at work. Please call when its possible�
ham,My trip was ok but quite tiring lor. Uni starts today but it's ok 4 me cos i'm not taking any modules but jus concentrating on my final yr project.
spam,"BangBabes Ur order is on the way. U SHOULD receive a Service Msg 2 download UR content. If U do not, GoTo wap. bangb. tv on UR mobile internet/service menu"
ham,Now i'm going for lunch.
ham,I'm glad. You are following your dreams.
ham,If I get there before you after your ten billion calls and texts so help me god
ham,"K, wen ur free come to my home and also tel vikky i hav sent mail to him also.. Better come evening il be free today aftr 6pm..:-)"
ham,I wont. So wat's wit the guys
spam,"Refer to Pg 2 of todays Hindustan Times UNIVERSAL GROUP launches shops in MARKET SQUARE at Golf Course Extn Road, Gurgaon Vishal Batra Investments 9810193057"
ham,I am in hospital dear. . I will call u back later
ham,"Oh... Haha... Den we shld had went today too... Gee, nvm la... Kaiez, i dun mind goin jazz oso... Scared hiphop open cant catch up... "
ham,"Nothing. I meant that once the money enters your account here, the bank will remove its flat rate. Someone transfered  &lt;#&gt;  to my account and  &lt;#&gt; dollars got removed. So the banks differ and charges also differ.be sure you trust the 9ja person you are sending account details to cos..."
ham,Oh gei. That happend to me in tron. Maybe ill dl it in 3d when its out
ham,Sorry * was at the grocers.
ham,I can do that! I want to please you both inside and outside the bedroom...
ham,Ya! when are ü taking ure practical lessons? I start in june..
spam,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp £1.50/msg
ham,She ran off with a younger man. we will make pretty babies together :)
ham,"Fuuuuck I need to stop sleepin, sup"
ham,"Thanks again for your reply today. When is ur visa coming in. And r u still buying the gucci and bags. My sister things are not easy, uncle john also has his own bills so i really need to think about how to make my own money. Later sha."
ham,great princess! I love giving and receiving oral. Doggy style is my fave position. How about you? I enjoy making love  &lt;#&gt;  times per night :)
spam,You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again
spam,"FreeMsg: Claim ur 250 SMS messages-Text OK to 84025 now!Use web2mobile 2 ur mates etc. Join Txt250.com for 1.50p/wk. T&C BOX139, LA32WU. 16 . Remove txtX or stop"
spam,WOW! The Boys R Back. TAKE THAT 2007 UK Tour. Win VIP Tickets & pre-book with VIP Club. Txt CLUB to 81303. Trackmarque Ltd info@vipclub4u.
ham,"That's cool he'll be here all night, lemme know when you're around"
spam,4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938766
ham,"Sorry, u need to wait"
ham,"I'm going  home soon and i don't want to talk to u anymore tonight, k? I've cried enough today."
ham,"Science tells that chocolate will melt under the sunlight. Please don't walk under the sunlight. BCoz,I don't want to loss a sweet friend."
ham,Wat time ü wan today?
ham,Fyi I'm gonna call you sporadically starting at like  &lt;#&gt;  bc we are not not doin this shit
ham,Ü v ma fan...
ham,We left already we at orchard now.
spam,Todays Voda numbers ending with 7634 are selected to receive a £350 reward. If you have a match please call 08712300220 quoting claim code 7684 standard rates apply.
ham,Today am going to college so am not able to atten the class.
ham,"Tick, tick, tick ... Babe"
ham,Now thats going to ruin your thesis!
ham,Dear reached railway. What happen to you
spam,"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 7044518857 Now! "
ham,All e best 4 ur driving tmr :-)
ham,Is ur lecture over?
ham,Me sef dey laugh you. Meanwhile how's my darling anjie!
ham,I never wanted to do was to hurt you. I am sorry if I have done that�
ham,Well boy am I glad G wasted all night at applebees for nothing
ham,That's necessarily respectful
ham,How come she can get it? Should b quite diff to guess rite...
ham,Noooooooo please. Last thing I need is stress. For once in your life be fair.
ham,"I'm going to be home soon and I don't want to talk about this stuff anymore tonight, ok? I've cried enough today."
spam,"Mobile Office,  AIRTEL LIVE & MMS settings have been successfully delivered on your phone! Now you can access Airtel Live by long pressing '0' key on Nokia. On other Phones launch Internet Browser and select Airtel Live (or goto http://live.airtelworld.com),  You pay no activation,  rental or browsing charges for Airtel Live. You only pay if you Download Content,  or Send MMS."
ham,Ok no prob�thanks�
ham,"Hi, my love! How goes that day? this morning I woke and dropped my cell on the way down the stairs but it seems alright ... *phews* I miss you !"
spam,"For your chance to WIN a FREE Bluetooth Headset then simply reply back with ""ADP"""
spam,Dear Voucher Holder 2 claim your 1st class airport lounge passes when using Your holiday voucher call 08704439680. When booking quote 1st class x 2
ham,Can you plz tell me the ans. BSLVYL sent via fullonsms.com
ham,Yes. Please leave at  &lt;#&gt; . So that at  &lt;#&gt;  we can leave
ham,Convey my best regards to him..thanks
ham,Am on the uworld site. Am i buying the qbank only or am i buying it with the self assessment also?
ham,How's it feel? Mr. Your not my real Valentine just my yo Valentine even tho u hardly play!!
ham,No no:)this is kallis home ground.amla home town is durban:)
ham,I want to be inside you every night...
ham,Check wid corect speling i.e. Sarcasm
ham,It has everything to do with the weather. Keep extra warm. Its a cold but nothing serious. Pls lots of vitamin c
spam,Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile and  FREE camcorder Reply or Call 8000930705
ham,Old Orchard near univ. How about you?
spam,Good Luck! Draw takes place 28th Feb 06. Good Luck! For removal send STOP to 87239 customer services 08708034412
ham,"Me, i dont know again oh"
ham,You are a big chic. Common. Declare
ham,To day class is there are no class.
spam,"Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth or DVD! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/4QF2"
spam,Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones
ham,No..he joined today itself.
spam,"	U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 0905809458"
ham,Audrie lousy autocorrect
spam,Dear Customer your pyatm wallet Has been booked and hold Your amount please complete your kyc contact customer care 6299257179
spam,"	tddnewsletter@emc1.co.uk (More games from TheDailyDraw) Dear Helen, Dozens of Free Games - with great prizesWith.."
ham,Lolnice. I went from a fish to ..water.?
ham,Nah dub but je still buff
ham,We'll join the  &lt;#&gt;  bus
spam,We have identified some unusual activity on your online banking. Please log in via the secure link http:owly/nPyL308KyWG to avoid account suspension
ham,"Hello! Just got here, st andrews-boy its a long way! Its cold. I will keep you posted"
ham,How long does applebees take
ham,I am in hospital da. . I will return home in evening
ham,I will come  in half an hour
ham,Just chill for another 6hrs. If you could sleep the pain is not a surgical emergency so see how it unfolds. Okay
ham,Are you comingdown later?
ham,"Just so that you know,yetunde hasn't sent money yet. I just sent her a text not to bother sending. So its over, you dont have to involve yourself in anything. I shouldn't have imposed anything on you in the first place so for that, i apologise."
ham,As in i want custom officer discount oh.
ham,Compliments to you. Was away from the system. How your side.
ham,"Good morning, my boytoy! How's those yummy lips ?  What do you do ? Do you think of me ? Do you crave me ? Do you need me ?"
ham,Why don't you go tell your friend you're not sure you want to live with him because he smokes too much then spend hours begging him to come smoke
ham,So when do you wanna gym harri
ham,What Today-sunday..sunday is holiday..so no work..
ham,K.k:)when are you going?
ham,"Ok da, i already planned. I wil pick you."
ham,When is school starting. Where will you stay. What's the weather like. And the food. Do you have a social support system like friends in the school. All these things are important.
ham,Dont show yourself. How far. Put new pictures up on facebook.
ham,Hmm...Bad news...Hype park plaza $700 studio taken...Only left 2 bedrm-$900...
ham,I'm reading the text i just sent you. Its meant to be a joke. So read it in that light
ham,No no. I will check all rooms befor activities
ham,"Under the sea, there lays a rock. In the rock, there is an envelope. In the envelope, there is a paper. On the paper, there are 3 words... '"
ham,I am sorry it hurt you.
spam,"Over 3,0,000 songs on the www, music. nokia.com. Download 5 free tracks from the Nokia Music Store. Download now at http://music.nokia.co.in/myn5free"
ham,"I'll get there at 3, unless you guys want me to come some time sooner"
ham,Takin a shower now but yeah I'll leave when I'm done
ham,Nvm... I'm going to wear my sport shoes anyway... I'm going to be late leh.
ham,Hi dude hw r u da realy mising u today
spam,"Dear Customer,U've been selected to stay in F1VE STAR hotels - FOR T0DAY'S DRAW! Holiday valued at INR 5,00,000.Dial 7044518857 to claim"
ham,How did you find out in a way that didn't include all of these details
ham,Thought we could go out for dinner. I'll treat you! Seem ok?
ham,Dun b sad.. It's over.. Dun thk abt it already. Concentrate on ur other papers k.
ham,What happen dear. Why you silent. I am tensed
ham,Kinda. First one gets in at twelve! Aah. Speak tomo
ham,IM GONNA MISS U SO MUCH
ham,The search 4 happiness is 1 of d main sources of unhappiness! Accept life the way it comes! U will find happiness in every moment u live.
ham,"Tee hee. Off to lecture, cheery bye bye."
ham,Oh ok wait 4 me there... My lect havent finish
ham,I dont have i shall buy one dear
spam,INTERFLORA - It's not too late to order Interflora flowers for christmas call 0800 505060 to place your order before Midnight tomorrow.
ham,Where at were hungry too
ham,Me too watching surya movie only. . .after 6 pm vijay movie POKKIRI
spam,"Loan  INR5,00,000 - 7,50,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 "
ham,She.s good. She was wondering if you wont say hi but she.s smiling now. So how are you coping with the long distance
ham,Oh k :)why you got job then whats up?
ham,Then u going ikea str aft dat?
ham,We don call like  &lt;#&gt;  times oh. No give us hypertension oh.
ham,Did u fix the teeth?if not do it asap.ok take care.
spam,"As a valued customer, I am pleased to advise you that following recent lucky draw of your Mobile No. you are awarded with a Rs.5,00,000 Bonus Prize, call 7908807538"
ham,"Sorry to trouble u again. Can buy 4d for my dad again? 1405, 1680, 1843. All 2 big 1 small, sat n sun. Thanx."
ham,"HI HUN! IM NOT COMIN 2NITE-TELL EVERY1 IM SORRY 4 ME, HOPE U AVA GOODTIME!OLI RANG MELNITE IFINK IT MITE B SORTED,BUT IL EXPLAIN EVERYTHIN ON MON.L8RS.x"
spam,Bored housewives! Chat n date now! 0871750.77.11! BT-national rate 10p/min only from landlines!
spam,"FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com"
ham,Pls tell nelson that the bb's are no longer comin. The money i was expecting aint coming
ham,Ya very nice idea... . .be ready on thursday
ham,East coast
ham,"I'm used to it. I just hope my agents don't drop me since i've only booked a few things this year. This whole me in boston, them in nyc was an experiment."
ham,I know complain num only..bettr directly go to bsnl offc nd apply for it..
ham,You've always been the brainy one.
ham,"Sorry,in meeting I'll call later"
ham,No de.am seeing in online shop so that i asked.
ham,"sorry, no, have got few things to do. may be in pub later."
spam,Chat n date now! 0871750.77.11! BT-national rate 5p/min only from landlines!
ham,Did either of you have any idea's? Do you know of anyplaces doing something?
spam,from www.Applausestore.com MonthlySubscription@50p/msg max6/month T&CsC web age16 2stop txt stop
spam,"	Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/rewa"
ham,I dun believe u. I thk u told him.
ham,Get ready to put on your excellent sub face :)
ham,THANX 4 PUTTIN DA FONE DOWN ON ME!!
spam,83039 62735=£450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541
ham,Nite nite pocay wocay luv u more than n e thing 4eva I promise ring u 2morrowxxxx
ham,I'm fine. Hope you are also
ham,What class of  &lt;#&gt;  reunion?
ham,Probably gonna swing by in a wee bit
ham,HI ITS JESS I DONT KNOW IF YOU ARE AT WORK BUT CALL ME WHEN U CAN IM AT HOME ALL EVE. XXX
ham,Great! So what attracts you to the brothas?
ham,You should get more chicken broth if you want ramen unless there's some I don't know about
ham,My slave! I want you to take 2 or 3 pictures of yourself today in bright light on your cell phone! Bright light!
ham,Were somewhere on Fredericksburg
spam,"Did you hear about the new ""Divorce Barbie""? It comes with all of Ken's stuff!"
