ham,"Haha just kidding, papa needs drugs"
ham,Lol or I could just starve and lose a pound by the end of the day.
ham,"The table's occupied, I'm waiting by the tree"
ham,Thanx u darlin!im cool thanx. A few bday drinks 2 nite. 2morrow off! Take care c u soon.xxx
ham,Love has one law; Make happy the person you love. In the same way friendship has one law; Never make ur friend feel alone until you are alive.... Gud night
ham,I have no idea where you are
ham,I'm in office now . I will call you  &lt;#&gt;  min:)
ham,Pass dis to all ur contacts n see wat u get! Red;i'm in luv wid u. Blue;u put a smile on my face. Purple;u r realy hot. Pink;u r so swt. Orange;i thnk i lyk u. Green;i realy wana go out wid u. Yelow;i wnt u bck. Black;i'm jealous of u. Brown;i miss you Nw plz giv me one color
ham,No. Thank you. You've been wonderful
spam,You have been randomly selected for a BestBuy gift. Get your $1000 gift card at www.bestbuy.com.your-a-winner.net/?id-ichrfcycylck
ham,Just sleeping..and surfing�.free time�
ham,No one interested. May be some business plan.
spam,BMO have noticed unusual activites on your online account. You are required to verify your account details.www.97bmo.tk
ham,Yo guess what I just dropped
ham,"If i let you do this, i want you in the house by 8am."
ham,I can't describe how lucky you are that I'm actually awake by noon
ham,I keep ten rs in my shelf:) buy two egg.
ham,E admin building there? I might b slightly earlier... I'll call u when i'm reaching...
ham,And miss vday the parachute and double coins??? U must not know me very well...
spam,"Your tax refund of �349.14 is ready to be claimed. To access your refund, follow the steps required. http:/bit.do/Claim-Tax"
spam,You have WON a guaranteed £1000 cash or a £2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm
ham,"Hi, Mobile no.  8623458765 has added you in their contact list on www.fullonsms.com It s a great place to send free sms to people For more visit fullonsms.com"
spam,"	goldviking (29/M) is inviting you to be his friend. Reply YES-762 or NO-762 See him: www.SMS.ac/u/goldviking STOP? Send STOP FRND to 62468"
spam,"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 7908807538 Now! "
spam,Rediscover the deeper meaning of life and the means to attain true peace. Understand the essence of being a true Sikh. Sms JOIN GURUBANI to 09219592195
spam,FreeMsg>FAV XMAS TONES!Reply REAL
ham,How's it going? Got any exciting karaoke type activities planned? I'm debating whether to play football this eve. Feeling lazy though.
ham,"Yep, by the pretty sculpture"
ham,Tessy..pls do me a favor. Pls convey my birthday wishes to Nimya..pls dnt forget it. Today is her birthday Shijas
spam,"Our dating service has been asked 2 contact U by someone shy! CALL 09058091870 NOW all will be revealed. POBox84, M26 3UZ 150p"
ham,Apo all other are mokka players only
ham,At home also.
spam,"Loan for any purpose £500 - £75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956668 "
ham,"Since when, which side, any fever, any vomitin."
ham,Yunny... I'm goin to be late
ham,HI BABE U R MOST LIKELY TO BE IN BED BUT IM SO SORRY ABOUT TONIGHT! I REALLY WANNA SEE U TOMORROW SO CALL ME AT 9. LOVE ME XXX
ham,No. Its not specialisation. Can work but its slave labor. Will look for it this month sha cos no shakara 4 beggar.
ham,Great escape. I fancy the bridge but needs her lager. See you tomo
ham,"Yo, I'm at my parents' gettin cash. Good news: we picked up a downstem"
ham,hi baby im cruisin with my girl friend what r u up 2? give me a call in and hour at home if thats alright or fone me on this fone now love jenny xxx
spam,URGENT This is our 2nd attempt to contact U. Your £900 prize from YESTERDAY is still awaiting collection. To claim CALL NOW 09061702894
ham,"Geeeee ... Your internet is really bad today, eh ?"
spam,"Your Number has won 365,000 pounds and two mobile phones in the ongoing COCACOLA/UK PROMO. Contact MR. Billy: cocacolaclaimsoffice@yahoo.com +447014233755"
ham,Mode men or have you left.
ham,"Right on brah, see you later"
ham,Just come home. I don't want u to be miserable
ham,Ok lor... But buy wat?
ham,Eat at old airport road... But now 630 oredi... Got a lot of pple...
ham,Why are u up so early?
ham,Gudnite....tc...practice going on
spam,Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts  call 08000930705
ham,Nice talking to you! please dont forget my pix :) i want to see all of you...
ham,"Alright we're hooked up, where you guys at"
spam,Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question call  08452810075
ham,Okie..nice to hear that..
spam,"	Loans for any purpose even if you have Bad Credit! Tenants Welcome. Call NoWorriesLoans.com on 08717111821"
ham,Arun can u transfr me d amt
ham,Wen did you get so spiritual and deep. That's great
ham,"Sorry,in meeting I'll call later"
ham,Thx. All will be well in a few months
ham,Wat r u doing? Call me
ham,"Sir, I am waiting for your mail."
ham,Huh y lei...
ham,get ready to moan and scream :)
ham,"St andre, virgil's cream"
ham,Pls speak with me. I wont ask anything other then you friendship.
ham,"I‘ve got some salt, you can rub it in my open wounds if you like!"
spam,"	449050000301 You have won a £2,000 price! To claim, call 09050000301."
ham,"One of best dialogue in cute reltnship..!! ""Wen i Die, Dont Come Near My Body..!! Bcoz My Hands May Not Come 2 Wipe Ur Tears Off That Time..!Gud ni8"
ham,Probably earlier than that if the station's where I think it is
ham,Hey u still at the gym?
ham,"I jus hope its true that  missin me cos i'm really missin him! You haven't done anything to feel guilty about, yet."
ham,"7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st ""Ur Lovely Friendship""... good morning dear"
spam,Please CALL 08712402779 immediately as there is an urgent message waiting for you
ham,"Carlos took a while (again), we leave in a minute"
spam,"URGENT! You have won a 1 week FREE membership in our £100,000 Prize Jackpot! Txt the word: CLAIM to No: 81010 T&C www.dbuk.net LCCLTD POBOX 4403LDNW1A7RW18"
ham,U know we watchin at lido?
ham,"alright babe, justthought id sayhey! how u doin?nearly the endof me wk offdam nevamind!We will have 2Hook up sn if uwant m8? loveJen x."
ham,I got it before the new year cos yetunde said she wanted to surprise you with it but when i didnt see money i returned it mid january before the  &lt;#&gt; day return period ended.
ham,"Yeah there's barely enough room for the two of us, x has too many shoes. Sorry man, see you later"
ham,Just taste fish curry :-P
ham,Then why you not responding
spam,"	Do you want 750 anytime any networt NEW video phone for only five pounds per week call 08000776320 now or reply for delivery Tomorrow"
ham,I'm in office now da:)where are you?
spam,For ur chance to win a £250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com
spam,price revising soon for urbtech xaviers fully loaded tallest tower in noida few units left for more details call 9891205199
ham,Ha... U jus ate honey ar? So sweet...
ham,U should make a fb list
ham,Yo sorry was in the shower sup
ham,Yeah but which is worse for i
ham,Feel like trying kadeem again? :V
ham,Shuhui say change 2 suntec steamboat? U noe where? Where r u now?
ham,Hi darlin did youPhone me? Im atHome if youwanna chat.
ham,Can you just come in for a sec? There's somebody here I want you to see
ham,"Nah, Wednesday. When should I bring the mini cheetos bag over?"
ham,If You mean the website. Yes.
ham,I'm not driving... Raining! Then i'll get caught at e mrt station lor.
spam,"pdate_Now - Double mins and 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia & Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/!YHL"
ham,Yeah it's jus rite...
ham,"Erm … ill pick you up at about 6.45pm. That'll give enough time to get there, park and that."
spam,The current leading bid is 151. To pause this auction send OUT. Customer Care: 08718726270
ham,"Yes, i'm small kid.. And boost is the secret of my energy.."
ham,"Hmm... Dunno leh, mayb a bag 4 goigng out dat is not too small. Or jus anything except perfume, smth dat i can keep."
ham,"Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good."
ham,Watching tv lor... Y she so funny we bluff her 4 wat. Izzit because she thk it's impossible between us?
ham,Have you laid your airtel line to rest?
ham,"Oh ! A half hour is much longer in Syria than Canada, eh ? Wow you must get SO much more work done in a day than us with all that extra time ! *grins*"
spam,"Pvt Finance arranged on cheque basics 4 Business Peoples, Traders, Stockists, Industries & corporate comp, P.M turn over 20L. Cnt-9840139557"
ham,Would really appreciate if you call me. Just need someone to talk to.
ham,Dunno lei shd b driving lor cos i go sch 1 hr oni.
spam,"XXXMobileMovieClub: To use your credit, click the WAP link in the next txt message or click here>> http://wap. xxxmobilemovieclub.com?n=QJKGIGHJJGCBL"
ham,Hi Princess! Thank you for the pics. You are very pretty. How are you?
ham,Bugis oso near wat...
spam,"Want to funk up ur fone with a weekly new tone reply TONES2U 2 this text. www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply"
ham,"Wat time liao, where still got."
ham,"Sir, i am waiting for your call, once free please call me."
ham,Thts wat Wright Brother did to fly..
ham,I havent add ü yet right..
spam,"LookAtMe!: Thanks for your purchase of a video clip from LookAtMe!, you've been charged 35p. Think you can do better? Why not send a video in a MMSto 32323."
ham,IM LATE TELLMISS IM ON MY WAY
ham,Got it..mail panren paru..
ham,No just send to you. Bec you in temple na.
ham,Great. P diddy is my neighbor and comes for toothpaste every morning
ham,Heehee that was so funny tho
spam,"XXXMobileMovieClub: To use your credit, click the WAP link in the next txt message or click here>> http://wap. xxxmobilemovieclub.com?n=QJKGIGHJJGCBL"
ham,"Good afternoon, my love. It was good to see your words on YM and get your tm. Very smart move, my slave ... *smiles* ... I drink my coffee and await you."
ham,"I wake up long ago already... Dunno, what other thing?"
spam,"	09066362231 URGENT! Your mobile No 07xxxxxxxxx won a £2,000 bonus caller prize on 02/06/03! this is the 2nd attempt to reach YOU! call 09066362231 ASAP!"
ham,"Well imma definitely need to restock before thanksgiving, I'll let you know when I'm out"
ham,Ü eatin later but i'm eatin wif my frens now lei... Ü going home first?
spam,"	Do you want a NEW video phone750 anytime any network mins 150 text for only five pounds per week call 08000776320 now or reply for delivery tomorrow"
ham,"What i mean was i left too early to check, cos i'm working a 9-6."
ham,Really? I crashed out cuddled on my sofa.
ham,"Thursday night? Yeah, sure thing, we'll work it out then"
ham,Tell them the drug dealer's getting impatient
ham,"Piggy, r u awake? I bet u're still sleeping. I'm going 4 lunch now..."
ham,Hey i will be late ah... Meet you at 945+
ham,"Also north carolina and texas atm, you would just go to the gre site and pay for the test results to be sent."
spam,"January Male Sale! Hot Gay chat now cheaper, call 08709222922. National rate from 1.5p/min cheap to 7.8p/min peak! To stop texts call 08712460324 (10p/min)"
ham,"Response is one of d powerful weapon 2 occupy a place in others 'HEART'... So, always give response 2 who cares 4 U""... Gud night..swt dreams..take care"
ham,"You at mu? You should try to figure out how much money everyone has for gas and alcohol, jay and I are trying to figure out our weed budget"
spam,Todays Vodafone numbers ending with 4865 are selected to a receive a £350 award. If your number matches call 09064019014 to receive your £350 award.
ham,Hi mom we might be back later than  &lt;#&gt;
spam,"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 8536074310 Now! "
spam,U’ve Bin Awarded £50 to Play 4 Instant Cash. Call 08715203028 To Claim. EVERY 9th Player Wins Min £50-£500. OptOut 08718727870
ham,Mine here like all fr china then so noisy.
ham,"Tell you what, if you make a little spreadsheet and track whose idea it was to smoke to determine who ""smokes too much"" for the entire month of february, I'll come up"
spam,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870..k"
ham,When ü login dat time... Dad fetching ü home now?
ham,Its just the effect of irritation. Just ignore it
spam,"Prem Jewellrs Vijaynagar Lucky draw scheme , monthly Rs 300 for 12 month, every month lucky member will be given Rs3600 gold or silver article.Call-9008097492"
ham,"Awesome, I'll see you in a bit"
ham,Ok no prob...
ham,I'm not sure if its still available though
ham,Do ü all wan 2 meet up n combine all the parts? How's da rest of da project going?
ham,Misplaced your number and was sending texts to your old number. Wondering why i've not heard from you this year. All the best in your mcat. Got this number from my atlanta friends
spam,"England v Macedonia - dont miss the goals/team news. Txt ur national team to 87077 eg ENGLAND to 87077 Try:WALES, SCOTLAND 4txt/ú1.20 POBOXox36504W45WQ 16+"
ham,Cool. I am  &lt;#&gt;  inches long. hope you like them big!
ham,So your telling me I coulda been your real Valentine and I wasn't? U never pick me for NOTHING!!
ham,Dear where you. Call me
ham,"A Boy loved a gal. He propsd bt she didnt mind. He gv lv lttrs, Bt her frnds threw thm. Again d boy decided 2 aproach d gal , dt time a truck was speeding towards d gal. Wn it was about 2 hit d girl,d boy ran like hell n saved her. She asked 'hw cn u run so fast?' D boy replied ""Boost is d secret of my energy"" n instantly d girl shouted ""our energy"" n Thy lived happily 2gthr drinking boost evrydy."
spam,Update for FREE to Oranges latest colour camera mobiles & unlimited weekend calls. Call 08718738034
ham,Yup it's at paragon... I havent decided whether 2 cut yet... Hee...
ham,When can ü come out?
ham,She just broke down a list of reasons why nobody's in town and I can't tell if she's being sarcastic or just faggy
ham,No:-)i got rumour that you going to buy apartment in chennai:-)
ham,Oi. Ami parchi na re. Kicchu kaaj korte iccha korche na. Phone ta tul na. Plz. Plz.
ham,Geeeee ... I love you so much I can barely stand it
ham,Tell me whos this pls:-)
ham,Are your freezing ? Are you home yet ? Will you remember to kiss your mom in the morning? Do you love me ? Do you think of me ? Are you missing me yet ?
ham,LOOK AT THE TIME. WHAT  YOU THINK IS UP
ham,Reverse is cheating. That is not mathematics.
ham,"Same here, but I consider walls and bunkers and shit important just because I never play on peaceful but I guess your place is high enough that it don't matter"
ham,Hi good mornin.. Thanku wish u d same..
spam,Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery
ham,Hey whats up? U sleeping all morning?
ham,Easy ah?Then U wll get selected... its good..
ham,I'll be at mu in like  &lt;#&gt;  seconds
ham,Tmr then ü brin lar... Aiya later i come n c lar... Mayb ü neva set properly ü got da help sheet wif ü...
ham,"Well the weather in cali's great. But its complexities are great. You need a car to move freely, its taxes are outrageous. But all in all its a great place. The sad part is i missing home."
ham,"Hello, my love. What are you doing? Did you get to that interview today? Are you you happy? Are you being a good boy? Do you think of me?Are you missing me ?"
ham,"It's wylie, you in tampa or sarasota?"
ham,Okie
ham,No. It's not pride. I'm almost  &lt;#&gt;  years old and shouldn't be takin money from my kid. You're not supposed to have to deal with this stuff. This is grownup stuff--why i don't tell you.
ham,"Hmmm.. Thk sure got time to hop ard... Ya, can go 4 free abt... Muz call u to discuss liao... "
ham,"Ok. Not much to do here though. H&M Friday, cant wait. Dunno wot the hell im gonna do for another 3 weeks! Become a slob- oh wait, already done that! "
ham,Anything...
spam,Call Germany for only 1 pence per minute! Call from a fixed line via access number 0844 861 85 86.
ham,S.i'm watching it in live..
ham,Gud mrng dear hav a nice day�keep doing well�
ham,Aiyah u did ok already lar. E nydc at wheellock?
spam,Please CALL 08712402578 immediately as there is an urgent message waiting for you
ham,Long after I quit. I get on only like 5 minutes a day as it is.
spam,"URGENT! Your mobile No 07xxxxxxxxx won a £2,000 bonus caller prize on 02/06/03! this is the 2nd attempt to reach YOU! call 09066362231 ASAP! BOX97N7QP, 150PPM"
spam,Urgent! Please call 09061213237 from landline. £5000 cash or a luxury 4* Canary Islands Holiday await collection. T&Cs SAE PO Box 177. M227XY. 150ppm. 16+
spam,"We know someone who you know that fancies you. Call 09058097218 to find out who. POBox 6, LS15HB 150p"
ham,Or maybe my fat fingers just press all these buttons and it doesn't know what to do.
ham,No calls..messages..missed calls..just missing her�.
ham,Dude ive been seeing a lotta corvettes lately
ham," said kiss, kiss, i can't do the sound effects! He is a gorgeous man isn't he! Kind of person who needs a smile to brighten his day! "
ham,I'm leaving my house now. Will reach in half an hour�
ham,What Today-sunday....so no work..
ham,Oops. 4 got that bit.
ham,"Come to mu, we're sorting out our narcotics situation"
ham,Ambrith..madurai..met u in arun dha marrge..remembr?
spam,I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd.
ham,"Sir, I need Velusamy sir's date of birth and company bank facilities details."
ham,What happened to our yo date?
spam,"	FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FEE, visit www.07781482378.com"
ham,Yes just finished watching days of our lives. I love it.
ham,Dont know you bring some food
spam,"Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07090298926 to re-schedule. Ref:9307622"
spam,"Free Msg: get Gnarls Barkleys ""Crazy"" ringtone TOTALLY FREE just reply GO to this message right now!"
ham,Dear are you angry i was busy dear
ham,I probably won't eat at all today. I think I'm gonna pop. How was your weekend? Did u miss me?
spam,We have identified some unusual activity on your Online Banking. Log in via the secure link http:/95.141.32.7:81/default.aspx�to avoid account suspension.
ham,"Sir, I need AXIS BANK account no and bank address."
ham,I will treasure every moment we spend together...
ham,Unlimited texts. Limited minutes.
ham,… and don‘t worry we‘ll have finished by march … ish!
ham,Yup but it's not giving me problems now so mayb i'll jus leave it...
spam,URGENT! Your Mobile number has been awarded with a £2000 prize GUARANTEED. Call 09061790321 from land line. Claim 3030. Valid 12hrs only 150ppm
ham,Me fine..absolutly fine�.dont worry!!!
spam,"Please call our customer service representative on 6299257179 between 10am-9pm as you have W0N a guaranteed cash prize of Rs.5,00,000 FL1PKART TEAM"
ham,Waiting for your call.
ham,I am late. I will be there at 12
spam,URGENT This is our 2nd attempt to contact U. Your £900 prize from YESTERDAY is still awaiting collection. To claim CALL NOW 09061702893. ACL03530150PM
ham,Er mw im filled tuth is aight
spam,URGENT: UKGOV has issued a payment of 458 GBP to all residents as part of its promise to battle COVID 19.  TAP here https:/uk-covid-19.webredirect.org/to apply
ham,"Spoke with uncle john today. He strongly feels that you need to sacrifice to keep me here. He's going to call you. When he does, i beg you to just listen. Dont make any promises or make it clear things are not easy. And i need you to please let us work things out. As long as i keep expecting help, my creativity will be stifled so pls just keep him happy, no promises on your part."
ham,S:)but he had some luck.2 catches put down:)
spam,Ur balance is now £500. Ur next question is: Who sang 'Uptown Girl' in the 80's ? 2 answer txt ur ANSWER to 83600. Good luck!
ham,Hello..Wake up.Sweet morning welcomes You. Enjoy This Day with full of joy.
ham,We have all rounder:)so not required:)
ham,I agree. So i can stop thinkin about ipad. Can you please ask macho the same question.
ham,Nope... C ü then...
ham,All was well until slightly disastrous class this pm with my fav darlings! Hope day off ok. Coffee wld be good as can't stay late tomorrow. Same time + place as always?
spam,Free Msg: Ringtone!From: http://tms. widelive.com/index. wml?id=1b6a5ecef91ff9*37819&first=true18:0430-JUL-05
spam,"Hottest pics straight to your phone!! See me getting and Wanting, just for you xx Text PICS to 89555 now! txt costs 150p textoperator g696ga 18 XxX"
spam,money!!! you r a lucky winner ! 2 claim your prize text money 2 88600 over £1million to give away ! ppt150x3+normal text rate box403 w1t1jy
ham,Only if you promise your getting out as SOON as you can. And you'll text me in the morning to let me know you made it in ok.
ham,"Sorry I missed you babe. I was up late and slept in. I hope you enjoy your driving lesson, boytoy. I miss you too ... *teasing kiss*"
spam,"	Want the latest Video handset? 750 anytime any network mins? Half price line rental? Reply or call 08000930705 for delivery tomorrow"
ham,Can you say what happen
ham,Is she replying. Has boye changed his phone number
ham,Rightio. 11.48 it is then. Well arent we all up bright and early this morning.
spam,Todays Voda numbers ending 1225 are selected to receive a £50award. If you have a match please call 08712300220 quoting claim code 3100 standard rates app
ham,I will see in half an hour
spam,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277.
spam,"Congrats! 1 year special cinema pass for 2 is yours. call 09061209467 now! C Suprman V, Matrix3, StarWars3, etc all 4 FREE! bx420-ip4-5we. 150pm. Dont miss out! "
ham,Depends on individual lor e hair dresser say pretty but my parents say look gong. U kaypoh.. I also dunno wat she collecting.
ham,Just buy a pizza. Meat lovers or supreme. U get to pick.
ham,Is there coming friday is leave for pongal?do you get any news from your work place.
ham,"Short But Cute: ""Be a good person, but dont try to prove it.."""
ham,Just finished eating. Got u a plate. NOT leftovers this time.
ham,WHORE YOU ARE UNBELIEVABLE.
ham,MAKE SURE ALEX KNOWS HIS BIRTHDAY IS OVER IN FIFTEEN MINUTES AS FAR AS YOU'RE CONCERNED
ham,Mark works tomorrow. He gets out at 5. His work is by your house so he can meet u afterwards.
ham,Anything lor. Juz both of us lor.
ham,You stayin out of trouble stranger!!saw Dave the other day hes sorted now!still with me bloke when u gona get a girl MR!ur mum still Thinks we will get 2GETHA!
ham,I cant pick the phone right now. Call later
ham,Do u noe how 2 send files between 2 computers?
ham,"Sorry, I'll call later..urgent work.."
ham,At home by the way
ham,This is hoping you enjoyed your game yesterday. Sorry i've not been in touch but pls know that you are fondly bein thot off. Have a great week. Abiola
ham,I will send them to your email. Do you mind  &lt;#&gt;  times per night?
ham,Hope youre not having too much fun without me!! see u tomorrow love jess x
ham,Early bird! Any purchases yet?
ham,Lmao you know me so well...
ham,Dunno cos i was v late n when i reach they inside already... But we ate spageddies lor... It's e gals who r laughing at me lor...
ham,I hope you that's the result of being consistently intelligent and kind. Start asking him about practicum links and keep your ears open and all the best. ttyl
ham,At WHAT TIME should i come tomorrow
ham,Oh :-)only 4 outside players allowed to play know
ham,Ok good then i later come find ü... C lucky i told ü to go earlier... Later pple take finish ü no more again...
ham,"Hmmm.... Mayb can try e shoppin area one, but forgot e name of hotel..."
spam,Free tones Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk
spam,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. "
ham,Speaking of does he have any cash yet?
ham,Love you virat..love u lot..
ham,"Text me when you get off, don't call, my phones having problems"
ham,7 lor... Change 2 suntec... Wat time u coming?
ham,"Sorry im getting up now, feel really bad- totally rejected that kinda me thing."
ham,"Yep, at derek's house now, see you Sunday &lt;3"
ham,Back in brum! Thanks for putting us up and keeping us all and happy. See you soon
ham,"not that I know of, most people up here are still out of town"
ham,Well that must be a pain to catch
ham,Jus telling u dat i'll b leaving 4 shanghai on 21st instead so we'll haf more time 2 meet up cya...
ham,Ok i go change also...
ham,Ok�beautiful..
ham,if you text on your way to cup stop that should work. And that should be BUS
ham,Have you had a good day? Mine was really busy are you up to much tomorrow night?
ham,1's finish meeting call me.
ham,Hey do you want anything to buy:)
ham,Not a drop in the tank
spam,Call from 08702490080 - tells u 2 call 09066358152 to claim £5000 prize. U have 2 enter all ur mobile & personal details @ the prompts. Careful!
ham,Yup. Izzit still raining heavily cos i'm in e mrt i can't c outside.
ham,"Good FRIENDS CaRE for each Other.. CLoSE Friends UNDERSTaND each Other... and TRUE Friends STaY forever beyond words, beyond time. Gud ni8"
ham,"K, wait chikku..il send aftr  &lt;#&gt; mins"
ham,There the size of elephant tablets & u shove um up ur ass!!
spam,"	Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07099833605 to re-schedule. Ref:9280114"
ham,I'll be late...
ham,How dare you change my ring
ham,Ok ill tell the company
ham,I love you. You set my soul on fire. It is not just a spark. But it is a flame. A big rawring flame. XoXo
ham,Ew are you one of them?
spam,"As a valued customer, I am pleased to advise you that following recent draw of your Mobile No. you are awarded with a Rs.2,00,000 Bonus Prize, call 6200992462"
ham,Watching tv lor. Nice one then i like lor.
ham,R u meeting da ge at nite tmr?
ham,"Good afternoon, my love ! Any job prospects ? Are you missing me ? What do you do ? Are you being lazy and bleak, hmmm ? Or happy and filled with my love ?"
ham,Thats cool. Where should i cum? On you or in you? :)
ham,Ok ill send you with in  &lt;DECIMAL&gt;  ok.
ham,I'm still looking for a car to buy. And have not gone 4the driving test yet.
ham,Should I tell my friend not to come round til like  &lt;#&gt; ish?
ham,Great comedy..cant stop laughing da:)
ham,Lol boo I was hoping for a laugh
spam,"TheMob> Check out our newest selection of content, Games, Tones, Gossip, babes and sport, Keep your mobile fit and funky text WAP to 82468"
ham,"Now u sound like manky scouse boy steve,like! I is travelling on da bus home.wot has u inmind 4 recreation dis eve?"
ham,"Tyler (getting an 8th) has to leave not long after 9, can you get here in like an hour?"
ham,"Somewhr someone is surely made 4 u. And God has decided a perfect time to make u meet dat person. . . . till den, . . . . . Enjoy ur crushes..!!!;-)"
ham," if anyone calling from a mobile Co. and asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card�."
spam,Now Get*SAUNA SLIM BELT(Rs650)&VIBRATION+SAUNA BELT(Rs999)NCR(Rs50 Extra)LoseFAT(5 inch)+FreeSLIM.TEA PH:9311304872/9268250573
spam,URGENT! We are trying to contact U. Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only
ham,Ok cool. See ya then.
ham,"Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! "
ham,"Thk shld b can... Ya, i wana go 4 lessons... Haha, can go for one whole stretch..."
ham,Boy; I love u Grl: Hogolo Boy: gold chain kodstini Grl: Agalla Boy: necklace madstini Grl: agalla Boy: Hogli 1 mutai eerulli kodthini! Grl: I love U kano;-)
ham,Havent mus ask if u can 1st wat. Of meet 4 lunch den u n him meet can already lor. Or u wan 2 go ask da ge 1st then confirm w me asap?
ham,So how are you really. What are you up to. How's the masters. And so on.
ham,Only 2% students solved this CAT question in 'xam... 5+3+2= &lt;#&gt;  9+2+4= &lt;#&gt;  8+6+3= &lt;#&gt;  then 7+2+5=????? Tell me the answer if u r brilliant...1thing.i got d answr.
ham,What happened in interview?
ham,But your brother transfered only  &lt;#&gt;  +  &lt;#&gt; . Pa.
spam,tells u 2 call 09066358152 to claim £5000 prize. U have 2 enter all ur mobile & personal details @ the prompts. Careful!
ham,"Today is ""song dedicated day.."" Which song will u dedicate for me? Send this to all ur valuable frnds but first rply me..."
ham,I am waiting machan. Call me once you free.
ham,Going on nothing great.bye
ham,"No I'm good for the movie, is it ok if I leave in an hourish?"
ham,"you are sweet as well, princess. Please tell me your likes and dislikes in bed..."
ham,I liked the new mobile
ham,Joy's father is John. Then John is the NAME of Joy's father. Mandan
ham,Sweet heart how are you?
ham,K I'll take care of it
spam,Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's
ham,G wants to know where  you are
spam,Join the UK's horniest Dogging service and u can have sex 2nite!. Just sign up and follow the instructions. Txt ENTRY to 69888 now! Nyt.EC2A.3LP.msg@150p
ham,"Aight, can you text me the address?"
ham,Ok... Ur typical reply...
ham,Im on gloucesterroad what are uup to later?
ham,Same as kallis dismissial in 2nd test:-).
ham,Moji just informed me that you saved our lives. Thanks.
ham,Cool. So how come you havent been wined and dined before?
ham,Ok�congrats�
spam,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594
ham,Or ü go buy wif him then i meet ü later can?
ham,Taka lor. Wat time u wan 2 come n look 4 us?
ham,Ok i'm coming home now.
ham,Then ü come n pick me at 530 ar?
ham,Sorry me going home first... Daddy come fetch ü later...
spam,YOU ARE CHOSEN TO RECEIVE A £450 AWARD! Pls call claim number 09066364315 to collect your award which you are selected to receive as a valued mobile customer.
spam,Sorry I missed your call let's talk when you have the time. I'm on 07090201529
ham,I've reached already.
ham,Aight should I just plan to come up later tonight?
ham,How much are we getting?
ham,How do you plan to manage that
ham,Hey.. Something came up last min.. Think i wun be signing up tmr.. Hee
ham,"Superb Thought- ""Be grateful that u dont have everything u want. That means u still have an opportunity to be happier tomorrow than u are today."":-)"
ham,Hey mate. Spoke to the mag people. We‘re on.  the is deliver by the end of the month. Deliver on the 24th sept. Talk later.
ham,Was it something u ate?
ham,Omg Joanna is freaking me out. She's looked thru all my friends to find photos of me. And then she's asking about stuff on my MySpace which I haven't even logged on in like a year. :/
ham,Does daddy have a bb now.
ham,When are you guys leaving?
ham,Lmao!nice 1
ham,Happy New Year Princess!
ham,Where to get those?
ham,Armand says get your ass over to epsilon
spam,"FREE RING TONE just text ""POLYS"" to 87131. Then every week get a new tone. 0870737910216yrs only £1.50/wk."
