ham,"LOOK AT AMY URE A BEAUTIFUL, INTELLIGENT WOMAN AND I LIKE U A LOT. I KNOW U DONT LIKE ME LIKE THAT SO DONT WORRY."
ham,Ha... Both of us doing e same thing. But i got tv 2 watch. U can thk of where 2 go tonight or u already haf smth in mind...
ham,My sort code is  and acc no is . The bank is natwest. Can you reply to confirm i've sent this to the right person!
ham,As per your request 'Maangalyam (Thirupathe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune
ham,R ü comin back for dinner?
ham,"Sorry, I'll call later in meeting any thing related to trade please call Arul. &lt;#&gt; "
spam,Free entry in 2 a weekly comp for a chance to win an ipod. Txt POD to 80182 to get entry  call 08452810073
ham,Hi missed your Call and my mumHas beendropping red wine all over theplace! what is your adress?
ham,Good Morning my Dear........... Have a great &amp; successful day.
ham,"We're all getting worried over here, derek and taylor have already assumed the worst"
ham,I went to project centre
ham,Pls speak to that customer machan.
ham,Oh yeah clearly it's my fault
ham,Sure but since my parents will be working on Tuesday I don't really need a cover story
ham,"Sorry, I'll call later�hope u understand.."
spam,WIN a year supply of CDs 4 a store of ur choice worth £500 & enter our £100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com
ham,Reading gud habit.. Nan bari hudgi yorge pataistha ertini kano:-)
ham,I am not sure about breakfast menu. . . I know only about noon menu
ham,Why she wants to talk to me
ham,Good day to You too.Pray for me.Remove the teeth as its painful maintaining other stuff.
spam,FREE camera phones with linerental from 4.49/month with 750 cross ntwk mins. 1/2 price txt bundle deals also avble. Call 08001950382
ham,Ok. Very good. Its all about making that money.
spam,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone
spam,Someone has conacted our dating service and entered your phone because they fancy you!To find out who it is call from landline 09111030116. PoBox12n146tf15
spam,Dear PAYTM customer your Paytm KYC has expired. Contact customer care No-8536074310 immediately. your account will Block within 24 hr. Thank you PAYTM TEAM.
ham,Wewa is 130. Iriver 255. All 128 mb.
ham,"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?"
ham,U having lunch alone? I now so bored...
ham,DO U WANT 2 MEET UP 2MORRO
ham,Yes ammae....life takes lot of turns you can only sit and try to hold the steering...
ham,Pls go ahead with watts. I just wanted to be sure. Do have a great weekend. Abiola
ham,Yar else i'll thk of all sorts of funny things.
ham,Surly ill give it to you:-) while coming to review.
spam,"Rock yr chik. Get 100's of filthy films &XXX pics on yr phone now. rply FILTH to 69669. Saristar Ltd, E14 9YT 08701752560. 450p per 5 days. Stop2 cancel"
ham,Nope i waiting in sch 4 daddy...
spam,"	Hey I am really want to chat  text hot to 69698 text charged at 150pm to unsubscribe text stop 69698"
ham,"Didn't try, g and I decided not to head out"
ham,Pls she needs to dat slowly or she will vomit more.
ham,Where are you ? You said you would be here when I woke ... :-(
ham,What time you coming down later?
ham,Then get some cash together and I'll text jason
ham,"I have 2 sleeping bags, 1 blanket and paper and  phone details. Anything else?"
ham,"Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp; Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:)"
ham,"Hi this is yijue, can i meet u at 11 tmr?"
spam,subscribe to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870
spam,"Free entry to the gr8prizes wkly comp 4 a chance to win the latest Nokia 8800, PSP or £250 cash every wk.TXT GREAT to 80878 http//www.gr8prizes.com 08715705022"
ham,Ok. No wahala. Just remember that a friend in need ...
spam,"MAAC(leader in 3d animation, vfx, multimedia, gaming)announces free seminar NEXT IN BOLLYWOOD, on 28MAY by industry professionals.Call now 9239285278 for passes."
ham,Then u drive lor.
ham,Ok�tell me later�
ham,Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx
ham,"So anyways, you can just go to your gym or whatever, my love *smiles* I hope your ok and having a good day babe ... I miss you so much already"
spam,Dear 0776xxxxxxx U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688
ham,Hey gorgeous man. My work mobile number is. Have a good one babe. Squishy Mwahs.
ham,Quite lor. But dun tell him wait he get complacent...
ham,I just really need shit before tomorrow and I know you won't be awake before like 6
spam,"Hello darling how are you today? I would love to have a chat, why dont you tell me what you look like and what you are in to sexy?"
ham,Was the farm open?
spam,"URGENT! Your mobile No *********** WON a £2,000 Bonus Caller Prize on 02/06/03! This is the 2nd attempt to reach YOU! Call 09066362220 ASAP! BOX97N7QP, 150ppm"
ham,Lol! Nah wasn't too bad thanks. Its good to b home but its been quite a reality check. Hows ur day been? Did u do anything with website?
spam,CLAIRE here am havin borin time & am now alone U wanna cum over 2nite? Chat now 09099725823 hope 2 C U Luv CLAIRE xx Calls£1/minmoremobsEMSPOBox45PO139WA
ham,Yeah you should. I think you can use your gt atm now to register. Not sure but if there's anyway i can help let me know. But when you do be sure you are ready.
ham,Good evening! this is roger. How are you?
ham,I will come to ur home now
spam,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery
ham,Carry on not disturbing both of you
ham,7 at esplanade.. Do ü mind giving me a lift cos i got no car today..
ham,Sac will score big hundred.he is set batsman:-)
spam,"	Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery"
spam,You have exited the specified 1 mile radius on three separate occasions today. A penalty notice has been issued to your address held on the electoral roll. More info & appeals can be filed at gov.uk/cvpenalty Stay at home. Protect the NHS. Save lives.
ham,Carlos'll be here in a minute if you still need to buy
ham,No..its ful of song lyrics..
spam,"WINNER!7827156256 is chosen for $2500 CASH prize, call+38977148576 now"
ham,Do you work all this week ?
ham,Please tell me you have some of that special stock you were talking about
ham,The 2 oz guy is being kinda flaky but one friend is interested in picking up $ &lt;#&gt;  worth tonight if possible
ham,Gam gone after outstanding innings.
ham,"OH RITE. WELL IM WITH MY BEST MATE PETE, WHO I WENT OUT WITH 4 A WEEK+ NOW WERE 2GEVA AGAIN. ITS BEEN LONGER THAN A WEEK."
ham,Hey what happen de. Are you alright.
ham,Dear how you. Are you ok?
ham,Lol yeah at this point I guess not
ham,I couldn't say no as he is a dying man and I feel sad for him so I will go and I just wanted you to know I would probably be gone late into your night
spam,"Residential plot allotment in New Moradabad Nearby Holiday Regency 5* Hotal, plots size 90,112,162,200,300,351,400sq.mtr, rate 5000@sq.mtr call on 9540953304"
ham,I send the print  outs da.
ham,Oh yeah I forgot. U can only take 2 out shopping at once.
ham,I'm fine. Hope you are good. Do take care.
ham,Doing my masters. When will you buy a bb cos i have for sale and how's bf
ham,"Mum, i've sent you many many messages since i got here. I just want to know that you are actually getting them. Do enjoy the rest of your day."
ham,Hey come online! Use msn... We are all there
ham,Was doing my test earlier. I appreciate you. Will call you tomorrow.
spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send COLLECT to 83600 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1
ham,ok. I am a gentleman and will treat you with dignity and respect.
ham,I dont thnk its a wrong discussion...
ham,Here got ur favorite oyster... N got my favorite sashimi... Ok lar i dun say already... Wait ur stomach start rumbling...
ham,"For you information, IKEA is spelled with all caps. That is not yelling. when you thought i had left you, you were sitting on the bed among the mess when i came in. i said we were going after you got home from class. please don't try and bullshit me. It makes me want to listen to you less."
ham,"I sent you the prices and do you mean the  &lt;#&gt; g,"
ham,Oh yeah! And my diet just flew out the window
ham,I love working from home :)
ham,"I can't right this second, gotta hit people up first"
ham,Gettin rdy to ship comp
ham,Just now saw your message.it k da:)
ham,Ok then i come n pick u at engin?
ham,Did you catch the bus ? Are you frying an egg ? Did you make a tea? Are you eating your mom's left over dinner ? Do you feel my Love ?
ham,Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear
ham,"Alright we'll bring it to you, see you in like  &lt;#&gt;  mins"
ham,"Me also da, i feel yesterday night  wait til 2day night dear."
ham,How many times i told in the stage all use to laugh. You not listen aha.
ham,Captain vijaykanth is doing comedy in captain tv..he is drunken :)
ham,Hope you are having a good week. Just checking in
ham,"Good afternoon loverboy ! How goes you day ? Any luck come your way? I think of you, sweetie and send my love across the sea to make you smile and happy"
ham,"Im cool ta luv but v.tired 2 cause i have been doin loads of planning all wk, we have got our social services inspection at the nursery! Take care & spk sn x."
ham,How u doin baby girl ?? hope u are okay every time I call ure phone is off! I miss u get in touch
ham,Ok... The theory test? when are ü going to book? I think it's on 21 may. Coz thought wanna go out with jiayin. But she isnt free
spam,A link to your picture has been sent. You can also use http://alto18.co.uk/wave/wave.asp?o=44345
ham,I will cme i want to go to hos 2morow. After that i wil cme. This what i got from her dear what to do. She didnt say any time
spam,"Nationwide has noticed your debit card was recently used on 25-10-2015 13.04.43, at APPLE ONLINE STORE for 1976.00 GBP. If not you please urgently call fraud preventaion on 03303800232 or intl +443303800231. Do not reply by SMS http://www.Nationwide.co.uk/"
spam,"Mila, age23, blonde, new in UK. I look sex with UK guys. if u like fun with me. Text MTALK to 69866.18 .  Help08718728876"
spam,Urgent! Please call 09061213237 from a landline. £5000 cash or a 4* holiday await collection. T &Cs SAE PO Box 177 M227XY. 16+
ham,That's ok. I popped in to ask bout something and she said you'd been in. Are you around tonght wen this girl comes?
ham,I'm doing da intro covers energy trends n pros n cons... Brief description of nuclear fusion n oso brief history of iter n jet got abt 7 n half pages..
spam,"	December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906"
ham,IM FINE BABES AINT BEEN UP 2 MUCH THO! SAW SCARY MOVIE YEST ITS QUITE FUNNY! WANT 2MRW AFTERNOON? AT TOWN OR MALL OR SUMTHIN?xx
ham,"Wn u r hurt by d prsn who s close 2 u, do fight wit dem. Coz somtimes dis fight saves a relation bt being quiet leaves nothin in a relation.. Gud eveB-)"
spam,"One call can change your life.Weight loss & gain 5 to 25 kg no side effect, 100% ayurvedic product with money back guarantee.CALL-9871993238,9871965149"
ham,Thanks love. But am i doing torch or bold.
ham,Not a lot has happened here. Feels very quiet. Beth is at her aunts and charlie is working lots. Just me and helen in at the mo. How have you been?
ham,Hi dis is yijue i would be happy to work wif ü all for gek1510...
ham,"She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,children were there with her�."
ham,Cos i want it to be your thing
ham,"Life is nothing wen v get everything. But ""life is everything wen v miss something "". Real value of people wil be realized only in their absence.... gud mrng"
ham,"Had the money issue weigh me down but thanks to you, I can breathe easier now. I.ll make sure you dont regret it. Thanks."
ham,You will be in the place of that man�U hv to perform..
ham,Ok no prob... I'll come after lunch then...
spam,We owe you for the last tax year. Please follow our secure link http:Ow.ly/ozvo308t.Jxz for more information.
ham,In that case I guess I'll see you at campus lodge
ham,I want to sent  30 mesages today. Sorry
ham,Lol great now im getting hungry.
ham,"I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like"
spam,"As a valued customer, I am pleased to advise you that following recent review of your Mobile No. you are awarded with a Rs.7,00,000 Bonus Prize, call 8927307655"
ham,This is ur face test ( 1 2 3 4 5 6 7 8 9  &lt;#&gt;  ) select any number i will tell ur face astrology.... am waiting. quick reply...
ham,"That means you got an A in epi, she.s fine. She.s here now."
ham,That's y u haf 2 keep me busy...
ham,"naughty little thought: 'its better to flirt, flirt n flirt, rather than loving someone n gettin hurt, hurt n hurt...:-) Gud nyt"
ham,Are you still playing with gautham?
ham,When i have stuff to sell i.ll tell you
ham,"ow u dey.i paid 60,400thousad.i told  u would call . "
ham,Tell rob to mack his gf in the theater
spam,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468
ham,Yup ok...
ham,"No we put party 7 days a week and study lightly, I think we need to draw in some custom checkboxes so they know we're hardcore"
ham,Mm not entirely sure i understood that text but hey. Ho. Which weekend?
ham,Thts god's gift for birds as humans hav some natural gift frm god..
ham,Are you plans with your family set in stone ?
ham,"K, if u bored up just come to my home.."
ham,No..but heard abt tat..
spam,FREE>Ringtone! Reply REAL or POLY eg REAL1 1. PushButton 2. DontCha 3. BabyGoodbye 4. GoldDigger 5. WeBeBurnin 1st tone FREE and 6 more when u join for £3/wk
ham,Probably money worries. Things are coming due and i have several outstanding invoices for work i did two and three months ago.
ham,Oh ok.. Wat's ur email?
ham,"Hi the way I was with u 2day, is the normal way&this is the real me. UR unique&I hope I know u 4 the rest of mylife. Hope u find wot was lost."
spam,"Claim a 200 shopping spree, just call 08717895698 now! Have you won! MobStoreQuiz10ppm"
ham,When did you get to the library
ham,Well its not like you actually called someone a punto. That woulda been worse.
spam,"44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705."
ham,A lot of this sickness thing going round. Take it easy. Hope u feel better soon. Lol
ham,Erutupalam thandiyachu
spam,"Please call our customer service representative on 7044518857 between 10am-9pm as you have W0N a guaranteed cash prize of Rs.5,00,000. FL1PKART TEAM"
ham,Wat time u finish ur lect today?
ham,Hi baby ive just got back from work and i was wanting to see u allday! I hope i didnt piss u off on the phone today. If u are up give me a call xxx
ham,Ok�great�.
ham,Call me when u're done...
ham,Well. Im computerless. Time to make some oreo truffles
ham,Still in the area of the restaurant. Ill try to come back soon
ham,What you thinked about me. First time you saw me in class.
ham,Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow for sure..
ham,I dont know exactly could you ask chechi.
ham,Your account has been refilled successfully by INR  &lt;DECIMAL&gt; . Your KeralaCircle prepaid account balance is Rs  &lt;DECIMAL&gt; . Your Transaction ID is KR &lt;#&gt; .
ham,Where's my boytoy? I miss you ... What happened?
spam,CDs 4u: Congratulations ur awarded £500 of CD gift vouchers or £125 gift guaranteed & Freeentry 2 £100 wkly draw xt MUSIC to 87066 TnCs www.ldew.com1win150ppmx3age16
ham,I am joining today formally.Pls keep praying.will talk later.
ham,Cheers for the card ... Is it that time of year already?
ham,If he wll start searching he will get job in few days.
ham,My sis is catching e show in e afternoon so i'm not watching w her. So c u wan 2 watch today or tmr lor.
spam,"	YOU ARE CHOSEN TO RECEIVE A £350 AWARD! Pls call claim number 09066364311 to collect your award which you are selected to receive as a valued mobile customer."
spam,Well done ENGLAND! Get the official poly ringtone or colour flag on yer mobile! text TONE or FLAG to 84199 NOW!
ham,So i asked how's anthony. Dad. And your bf
ham,Merry christmas to u too annie!
ham,"Aight, I'll hit you up when I get some cash"
ham,"Come to me right now, Ahmad"
ham,Hi darlin im on helens fone im gonna b up the princes 2 nite please come up tb love Kate
ham,"Ah, well that confuses things, doesnt it? I thought was friends with now. Maybe i did the wrong thing but i already sort of invited -tho he may not come cos of money."
ham,I can take you at like noon
ham,"Cool, I'll text you in a few"
ham,Hello boytoy ! Geeee ... I'm missing you today. I like to send you a tm and remind you I'm thinking of you ... And you are loved ... *loving kiss*
ham,"Not yet chikku..going to room nw, i'm in bus.."
ham,"No, I was trying it all weekend ;V"
ham,"Sorry, I'll call later..I have some urgent work.."
ham,Great. So should i send you my account number.
spam,"Dear customer your PAY2TMKYC has been expired, It�s will be bl0cked within 24 hour, please contact customer! Care ph� 8536074310 immediately to verify"
spam,ONLY FOR GIRLS BBA/MBA/EXECUTIVE MBA/B.SC.IT/BIO TECH/B.TECH FLEXIBLE TIMINGS GOVT.RECOGNIZED(www.bsaitm.in) JOIN BSAITM VIKASPURI 9873000679/9650354070
ham,"34000 of pple marry with their lovers... becz they hav gud undrstndng dat avoids problems. i sent dis 2 u, u wil get gud news on friday by d person you like. And tomorrow will be the best day of your life. Dont break this chain. If you break you will suffer. send this to  &lt;#&gt;  frnds in &lt;#&gt;  mins whn u read..."
spam,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service"
ham,Me too baby! I promise to treat you well! I bet you will take good care of me...
ham,"Hey babe! I saw you came online for a second and then you disappeared, what happened ?"
ham,"I will call you later, I don't have network. "
ham,Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.
ham," The problem I have felt is you have the time to do it, but you choose not to."
ham,Bbq this sat at mine from 6ish. Ur welcome 2 come
ham,"Yeah I should be able to, I'll text you when I'm ready to meet up"
ham,"Aight no rush, I'll ask jay"
spam,No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info
ham,No. Did you multimedia message them or e-mail?
ham,How come guoyang go n tell her? Then u told her?
ham,Well there's still a bit left if you guys want to tonight
ham,Will ü b going to esplanade fr home?
ham,"Keep ur problems in ur heart, b'coz nobody will fight for u. Only u &amp; u have to fight for ur self &amp; win the battle. -VIVEKANAND- G 9t.. SD"
ham,Wat time ü finish?
ham,Am in gobi arts college
ham,K.k:)i'm going to tirunelvali this week to see my uncle ..i already spend the amount by taking dress .so only i want money.i will give it on feb 1
spam,Need to clear doubts before exams? Experienced tutors help is just a click away- Free helpdesk round the clock. Just logon to eAgetutor.com or call 011-46592191
ham,"Nt only for driving even for many reasons she is called BBD..thts it chikku, then hw abt dvg cold..heard tht vinobanagar violence hw is the condition..and hw ru ? Any problem?"
ham,I will come tomorrow di
ham,What u talking bout early morning? It's almost noon where your at!
ham,Then wat r u doing now? Busy wif work?
ham,Hai priya are you right. What doctor said pa. Where are you.
spam,IMPORTANT MESSAGE. This is a final contact attempt. You have important messages waiting out our customer claims dept. Expires 13/4/04. Call 08717507382 NOW!
ham,Boooo you always work. Just quit.
ham,Tell me pa. How is pain de.
ham,"I am in tirupur da, once you started from office call me."
ham,"I've got ten bucks, jay is being noncomittal"
ham,1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-)
ham,Tomarrow i want to got to court. At  &lt;DECIMAL&gt; . So you come to bus stand at 9.
ham,I got a call from a landline number. . . I am asked to come to malviya nagar. . . I will go in the evening
ham,I'm expressing  my gratitude brother. I promise i wont take your help for granted. You have been helping at all times.
spam,you'hv completed a transaction for AUD 788.93 on 06/02/17 03-27-31 pm. Please follow the link if it is not done by you http://commbank.netban
ham,How are you with moneY...as in to you...money aint a thing....how are you sha!
ham,I WILL CAL YOU SIR. In meeting
ham,"Isn't frnd a necesity in life? imagine urself witout a frnd.. hw'd u feel at ur colleg? wat'll u do wth ur cell? wat abt functions? thnk abt events espe'll cared, missed &amp; irritated u? 4wrd it to all those dear-loving frnds wthout whom u cant live.. I jst did it.. Takecare..:) GOODMORNING"
spam,IMPORTANT INFORMATION 4 ORANGE USER 0796XXXXXX. TODAY IS UR LUCKY DAY!2 FIND OUT WHY LOG ONTO http://www.urawinner.com THERE'S A FANTASTIC PRIZEAWAITING YOU!
spam,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+ "
spam,"Todays Vodafone numbers ending 8023 are selected to receive a Rs.2,00,000 award. If you have a match please call 8927307655 quoting claim code 6001 standard rates apply"
ham,Glad to see your reply.
ham,"Hello, my love ! How went your day ? Are you alright ? I think of you, my sweet and send a jolt to your heart to remind you ... I LOVE YOU! Can you hear it ? I screamed it across the sea for all the world to hear. Ahmad al Hallaq is loved ! and owned ! *possessive passionate kiss*"
spam,You will be receiving this week's Triple Echo ringtone shortly. Enjoy it!
ham,"Dear,shall mail tonite.busy in the street,shall update you tonite.things are looking ok.varunnathu edukkukayee raksha ollu.but a good one in real sense."
ham,*deep sigh* ... I miss you :-( ... I am really surprised you haven't gone to the net cafe yet to get to me ... Don't you miss me?
ham,My sister cleared two round in birla soft yesterday.
spam,Urgent! Please call 09061743810 from landline. Your ABTA complimentary 4* Tenerife Holiday or #5000 cash await collection SAE T&Cs Box 326 CW25WX 150 ppm
ham,Its not that time of the month nor mid of the time?
spam,For taking part in our mobile survey yesterday! You can now have 500 texts 2 use however you wish. 2 get txts just send TXT to 80160 T&C www.txt43.com 1.50p
ham,What is your record for one night? :)
ham,My exam is for february 4. Wish you a great day.
ham,How are you holding up?
ham,"I know where the  &lt;#&gt;  is, I'll be there around 5"
ham,"Sorry, I don�t knw"
ham,Yes i have. So that's why u texted. Pshew...missing you so much
ham,I got lousy sleep. I kept waking up every 2 hours to see if my cat wanted to come in. I worry about him when its cold :(
ham,Then dun wear jeans lor...
ham,When are you going to ride your bike?
ham,Now get step 2 outta the way. Congrats again.
ham,I am great! How are you?
ham,And is there a way you can send shade's stuff to her. And she has been wonderful too.
spam,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203694 Identifier Code: 40533 Expires 31/10/04
ham,"Nah it's straight, if you can just bring bud or drinks or something that's actually a little more useful than straight cash"
ham,How much did ur hdd casing cost.
spam,"Thanks for your ringtone order, reference number X49. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182. From: [colour=red]text[/colour]TXTstar"
ham,Huh so fast... Dat means u havent finished painting?
ham,I am in escape theatre now. . Going to watch KAVALAN in a few minutes
spam,"	Here is your discount code RP176781. To stop further messages reply stop. www.regalportfolio.co.uk. Customer Services 08717205546"
ham,"I got arrested for possession at, I shit you not,  &lt;TIME&gt;  pm"
ham,Ma head dey swell oh. Thanks for making my day
ham,Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime
ham,Was the actual exam harder than NBME
ham,And stop being an old man. You get to build snowman snow angels and snowball fights.
ham,Ok. How many should i buy.
spam,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277.
ham,"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. "
ham,Yes its possible but dint try. Pls dont tell to any one k
spam,"Think ur smart ? Win £200 this week in our weekly quiz, text PLAY to 85222 now!T&Cs WinnersClub PO BOX 84, M26 3UZ. 16+. GBP1.50/week"
ham,"G says you never answer your texts, confirm/deny"
spam,200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 8000930705
ham,"Hi frnd, which is best way to avoid missunderstding wit our beloved one's?"
ham,You call times job today ok umma and ask them to speed up
ham,Shall i come to get pickle
ham,U gd lor go shopping i got stuff to do. U wan 2 watch infernal affairs a not? Come lar...
spam,"	44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705."
ham,"Okies... I'll go yan jiu too... We can skip ard oso, go cine den go mrt one, blah blah blah... "
spam,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0
ham,Too late. I said i have the website. I didn't i have or dont have the slippers
ham,That's my honeymoon outfit. :)
ham,"at Customer place, i wil cal u sir."
ham,Message from . I am at Truro Hospital on ext. You can phone me here. as I have a phone by my side
ham,Why must we sit around and wait for summer days to celebrate. Such a magical sight when the worlds dressed in white. Oooooh let there be snow.
ham,Good evening! How are you?
ham,I‘ll have a look at the frying pan in case it‘s cheap or a book perhaps. No that‘s silly a frying pan isn‘t likely to be a book
ham,I dont want to hear philosophy. Just say what happen
ham,Yup i'm elaborating on the safety aspects and some other issues..
ham,"So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. take Care�"
ham,"chile, please! It's only a  &lt;DECIMAL&gt;  hour drive for me. I come down all the time and will be subletting feb-april for audition season."
ham,Howz that persons story..have u read that?
ham,Am on a train back from northampton so i'm afraid not!
ham,I'm on the bus. Love you
ham,K.k.this month kotees birthday know?
ham,If you have belive me. Come to my home.
ham,All will come alive.better correct any good looking figure there itself..
ham,K...k...yesterday i was in cbe .
ham,GRAN ONLYFOUND OUT AFEW DAYS AGO.CUSOON HONI
ham,Yesterday its with me only . Now am going home.
ham,Hey are you angry with me. Reply me dr.
ham,"Babe ! How goes that day ? What are you doing ? Where are you ? I sip my cappuccino and think of you, my love ... I send a kiss to you from across the sea"
spam,"Ramprastha has Launched The Edge Towers in Gurgaon, @2800/-*Home Loan @ 0*% Just Pay 15% Now & EMI Starts On Possession 2/3/4 BHK Luxurious Flats Cal- 9650988282"
ham,"Sez, hows u & de arab boy? Hope u r all good give my love 2 evry1 love ya eshxxxxxxxxxxx"
ham,Yar... I tot u knew dis would happen long ago already.
ham,Haven't received
ham,Do u knw dis no. &lt;#&gt; ?
ham,We have pizza if u want
ham,great loxahatchee xmas tree burning update: you can totally see stars here
ham,That sucks. So what do you got planned for your yo valentine? I am your yo valentine aren't I?
ham,Take care and sleep well.you need to learn to change in life.you only need to get CONVINCED on that.i will wait but no more conversations between us.GET CONVINCED by that time.Your family is over for you in many senses.respect them but not overemphasise.or u have no role in my life.
ham,Ah poop. Looks like ill prob have to send in my laptop to get fixed cuz it has a gpu problem
ham,Sorry that was my uncle. I.ll keep in touch
spam,"	Call FREEPHONE 0800 542 0578 now!"
ham,"Poyyarikatur,kolathupalayam,unjalur post,erode dis, &lt;#&gt; ."
spam,"Thanks for your ringtone order, ref number R836. Your mobile will be charged £4.50. Should your tone not arrive please call customer services on 09065069154"
ham,Ok. I.ll do you right later.
ham,"Dear, I am waiting for your call�I will be busy later on.."
ham,Are you this much buzy AS YOU SHOW
ham,What year. And how many miles.
ham,I said its okay. Sorry
ham,How. Its a little difficult but its a simple way to enter this place
ham,Cant think of anyone with * spare room off * top of my head
spam,"	XCLUSIVE@CLUBSAISAI 2MOROW 28/5 SOIREE SPECIALE ZOUK WITH NICHOLS FROM PARIS.FREE ROSES 2 ALL LADIES !!! info: 07946746291/07880867867"
ham,Dunno he jus say go lido. Same time 930.
ham,Can't take any major roles in community outreach. You rock mel
ham,I am back. Good journey! Let me know if you need any of the receipts. Shall i tell you like the pendent?
ham,I am not having her number sir
ham,Thanks for understanding. I've been trying to tell sura that.
ham,Well keep in mind I've only got enough gas for one more round trip barring a sudden influx of cash
ham,Come to mahal bus stop.. &lt;DECIMAL&gt;
ham,"Have a lovely night and when you wake up to see this message, i hope you smile knowing all is as should be. Have a great morning"
ham,Ok. Every night take a warm bath drink a cup of milk and you'll see a work of magic. You still need to loose weight. Just so that you know
spam,"	Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07090298926 to re-schedule. Ref:9307622"
ham,"Tonight? Yeah, I'd be down for that"
ham,Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;
ham,K..k..any special today?
spam,Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence
ham,"Aight, let me know when you're gonna be around usf"
ham,Got c... I lazy to type... I forgot U in lect... I saw a pouch but like not v nice...
ham,Hiya. How was last night? I've been naughty and bought myself clothes and very little ... Ready for more shopping tho! What kind of time do you wanna meet?
ham,Eatin my lunch...
spam,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277. £1.50 SP:Tyrone
ham,Eh u send wrongly lar...
ham,"Not really dude, have no friends i'm afraid :("
spam,XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a £400 reward. Just call 09066380644
ham,Hi juan. Im coming home on fri hey. Of course i expect a welcome party and lots of presents. Ill phone u when i get back. Loads of love nicky x x x x x x x x x
ham,"By the way, make sure u get train to worc foregate street not shrub hill. Have fun night x"
